model,dataset,sample_id,context_length,block_index,lookback_start,lookback_end,method,perturbation_type,layer,clean_loss,intervened_loss,loss_delta,prediction_distance,recovery_score,attribution_score,seed,requested_context_length,horizon,metric,prediction_distance_norm,severity,loss_recovery
Chronos2-Synth,synthetic,synth_42_141,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,1.067892335040871,1.0655181805434966,-0.0023741544973745476,0.0013427734375,,,42,8192,64,mse,0.0019896897888130954,,
Chronos2-Synth,synthetic,synth_42_143,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,0.07973883481706831,0.07962021627343016,-0.00011861854363814928,0.00018310546875,,,42,8192,64,mse,0.0002093364035631916,,
Chronos2-Synth,synthetic,synth_42_144,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,0.01379947844470486,0.013761035078639239,-3.8443366065621376e-05,0.000244140625,,,42,8192,64,mse,9.252405624914735e-05,,
Chronos2-Synth,synthetic,synth_42_145,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,0.13167264450837024,0.13171403716930286,4.13926609326154e-05,0.0001220703125,,,42,8192,64,mse,8.341675007451006e-05,,
Chronos2-Synth,synthetic,synth_42_146,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,3.482251657338018,3.4911508677263536,0.008899210388335632,0.0028076171875,,,42,8192,64,mse,0.0021159153631363043,,
Chronos2-Synth,synthetic,synth_42_147,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,0.4526097443485124,0.4498997994268503,-0.0027099449216620997,0.00286865234375,,,42,8192,64,mse,0.002279008873304841,,
Chronos2-Synth,synthetic,synth_42_148,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,0.1089582492925031,0.10892296662516245,-3.528266734065255e-05,0.000335693359375,,,42,8192,64,mse,0.0007144712910068788,,
Chronos2-Synth,synthetic,synth_42_149,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,1.6381505770376785,1.648227482158192,0.010076905120513402,0.004638671875,,,42,8192,64,mse,0.0025599568847159294,,
Chronos2-Synth,synthetic,synth_42_150,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,1.2548485054982166,1.254824256361303,-2.424913691356778e-05,0.000244140625,,,42,8192,64,mse,0.00017382235353533004,,
Chronos2-Synth,synthetic,synth_42_151,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,0.02361757397694264,0.02361757397694264,0.0,0.0,,,42,8192,64,mse,0.0,,
Chronos2-Synth,synthetic,synth_42_152,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,0.9549149262032803,0.9547706210286937,-0.00014430517458663417,0.0002899169921875,,,42,8192,64,mse,0.0012479679460891515,,
Chronos2-Synth,synthetic,synth_42_153,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,0.546517694170995,0.5460050871827997,-0.0005126069881953299,0.00048828125,,,42,8192,64,mse,0.0004271222636896192,,
Chronos2-Synth,synthetic,synth_42_154,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,0.1949870248922504,0.1952614218593932,0.00027439696714282036,0.000244140625,,,42,8192,64,mse,0.00020418580905958575,,
Chronos2-Synth,synthetic,synth_42_155,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,0.13815890540972425,0.13824615785669842,8.725244697416201e-05,0.000244140625,,,42,8192,64,mse,0.000361958193744764,,
Chronos2-Synth,synthetic,synth_42_156,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,0.6897905535454499,0.6895268590117355,-0.0002636945337144425,0.00042724609375,,,42,8192,64,mse,0.0012617159330876003,,
Chronos2-Synth,synthetic,synth_42_157,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,3.989521179115526,3.9883265801044256,-0.0011945990111001947,0.0015480220317840576,,,42,8192,64,mse,0.004389521596566793,,
Chronos2-Synth,synthetic,synth_42_158,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,1.0357309151925267,1.0352994457364377,-0.00043146945608896203,0.000579833984375,,,42,8192,64,mse,0.0012704568625395939,,
Chronos2-Synth,synthetic,synth_42_159,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,0.8861792485973539,0.8818153166290259,-0.004363931968327961,0.00274658203125,,,42,8192,64,mse,0.0037854889581753226,,
Chronos2-Synth,synthetic,synth_42_160,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,0.48078820897694463,0.4800823373623171,-0.0007058716146275401,0.00048828125,,,42,8192,64,mse,0.0001738072477525648,,
Chronos2-Synth,synthetic,synth_42_161,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,0.3665459642849436,0.3664190286996581,-0.00012693558528553694,0.0001220703125,,,42,8192,64,mse,8.824567595191013e-05,,
Chronos2-Synth,synthetic,synth_42_162,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,0.08800548810117324,0.08799101112580719,-1.4476975366051192e-05,0.0005340576171875,,,42,8192,64,mse,0.0013076290811705102,,
Chronos2-Synth,synthetic,synth_42_163,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,0.3880033777847651,0.38830330824802184,0.0002999304632567146,0.00091552734375,,,42,8192,64,mse,0.0016221477231369418,,
Chronos2-Synth,synthetic,synth_42_164,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,0.047264059201045344,0.047267977132334965,3.917931289620924e-06,7.62939453125e-05,,,42,8192,64,mse,0.0011068068596937018,,
Chronos2-Synth,synthetic,synth_42_165,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,1.511112500331385,1.5111918244547473,7.93241233623121e-05,0.0003662109375,,,42,8192,64,mse,0.0003689356206761068,,
Chronos2-Synth,synthetic,synth_42_166,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,0.022619303645835143,0.022532599827892963,-8.670381794217974e-05,0.000244140625,,,42,8192,64,mse,0.00023280176925876079,,
Chronos2-Synth,synthetic,synth_42_167,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,5.1207846990830905,5.128728971273889,0.007944272190798074,0.001953125,,,42,8192,64,mse,0.0009649889930198011,,
Chronos2-Synth,synthetic,synth_42_169,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,0.8791934760146903,0.8829525666014449,0.00375909058675461,0.00225830078125,,,42,8192,64,mse,0.003667360490693979,,
Chronos2-Synth,synthetic,synth_42_170,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,0.5158274029519541,0.5155507480859975,-0.000276654865956516,0.00079345703125,,,42,8192,64,mse,0.0014991639273669076,,
Chronos2-Synth,synthetic,synth_42_171,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,1.149214006673543,1.1518548798636459,0.002640873190102866,0.00250244140625,,,42,8192,64,mse,0.0025286789190530766,,
Chronos2-Synth,synthetic,synth_42_173,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,2.5928267679338868,2.5988391946668097,0.006012426732922904,0.00537109375,,,42,8192,64,mse,0.002394688146126853,,
Chronos2-Synth,synthetic,synth_42_175,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,7.857655051594978,7.849121672357345,-0.008533379237633198,0.00146484375,,,42,8192,64,mse,0.0007365578197309849,,
Chronos2-Synth,synthetic,synth_42_176,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,0.46162117461620916,0.47003199108634114,0.008410816470131977,0.0079345703125,,,42,8192,64,mse,0.01343391546611648,,
Chronos2-Synth,synthetic,synth_42_178,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,0.08996027193244385,0.09026310477212332,0.0003028328396794677,0.000579833984375,,,42,8192,64,mse,0.0016077170411041197,,
Chronos2-Synth,synthetic,synth_42_179,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,0.9225367866670076,0.921983896955664,-0.000552889711343596,0.00054931640625,,,42,8192,64,mse,0.0005373775972429135,,
Chronos2-Synth,synthetic,synth_42_180,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,7.072758914389998,7.064551964596977,-0.008206949793020613,0.001922607421875,,,42,8192,64,mse,0.003039220415091861,,
Chronos2-Synth,synthetic,synth_42_181,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,0.17034216783429845,0.17283250782960313,0.00249033999530468,0.004336833953857422,,,42,8192,64,mse,0.02038200286697404,,
Chronos2-Synth,synthetic,synth_42_182,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,0.20848043871396774,0.20794868582843198,-0.0005317528855357523,0.0028066635131835938,,,42,8192,64,mse,0.014898851819244335,,
Chronos2-Synth,synthetic,synth_42_183,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,0.1572758032105449,0.14737233487704005,-0.009903468333504861,0.015777587890625,,,42,8192,64,mse,0.018677070911613504,,
Chronos2-Synth,synthetic,synth_42_184,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,0.552442454501187,0.5483485742613938,-0.0040938802397931795,0.005026817321777344,,,42,8192,64,mse,0.008918713814427399,,
Chronos2-Synth,synthetic,synth_42_185,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,0.7590087945676645,0.7598613332078388,0.0008525386401743162,0.00067138671875,,,42,8192,64,mse,0.0008326394669493939,,
Chronos2-Synth,synthetic,synth_42_186,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,2.672923288078426,2.675678138449701,0.002754850371275097,0.00274658203125,,,42,8192,64,mse,0.0020836227251315427,,
Chronos2-Synth,synthetic,synth_42_188,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,0.504348700222103,0.5038595683773057,-0.0004891318447972637,0.003296494483947754,,,42,8192,64,mse,0.004079631671303922,,
Chronos2-Synth,synthetic,synth_42_189,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,0.6943004535317656,0.6918886973329124,-0.0024117561988532543,0.001708984375,,,42,8192,64,mse,0.0018921475871844912,,
Chronos2-Synth,synthetic,synth_42_190,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,1.537871258160714,1.528604820217162,-0.009266437943551864,0.00439453125,,,42,8192,64,mse,0.002597777456824567,,
Chronos2-Synth,synthetic,synth_42_191,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,2.05274761977526,2.0526593420158004,-8.827775945974281e-05,7.62939453125e-05,,,42,8192,64,mse,0.0003920031357103793,,
Chronos2-Synth,synthetic,synth_42_193,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,0.04381940269776957,0.0438304706734895,1.1067975719925016e-05,0.00042724609375,,,42,8192,64,mse,0.0005538851082910314,,
Chronos2-Synth,synthetic,synth_42_195,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,0.1889767909232148,0.18919867462670364,0.00022188370348885655,0.0001220703125,,,42,8192,64,mse,7.607455305459297e-05,,
Chronos2-Synth,synthetic,synth_42_197,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,0.5287960408081316,0.5287153955018338,-8.064530629781075e-05,0.00030517578125,,,42,8192,64,mse,0.000465289409902183,,
Chronos2-Synth,synthetic,synth_42_198,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,0.4032385938833308,0.4049615816591235,0.001722987775792717,0.0025634765625,,,42,8192,64,mse,0.0036442516260885654,,
Chronos2-Synth,synthetic,synth_42_199,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,0.03089751399715812,0.030925708070978608,2.8194073820486665e-05,0.0001220703125,,,42,8192,64,mse,9.064539520340591e-05,,
Chronos2-Synth,synthetic,synth_42_200,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,1.4898842640853862,1.4911941139019935,0.0013098498166073114,0.00079345703125,,,42,8192,64,mse,0.0007268660887972728,,
Chronos2-Synth,synthetic,synth_42_201,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,4.276034734608862,4.29210968123653,0.016074946627668396,0.004150390625,,,42,8192,64,mse,0.0012097922003434197,,
Chronos2-Synth,synthetic,synth_42_202,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,0.08421357079237278,0.08401071618095667,-0.0002028546114161145,0.00067138671875,,,42,8192,64,mse,0.00077541237826131,,
Chronos2-Synth,synthetic,synth_42_203,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,0.7201550065373488,0.7137091287012629,-0.006445877836085856,0.00274658203125,,,42,8192,64,mse,0.0017320349484456331,,
Chronos2-Synth,synthetic,synth_42_204,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,0.20055721656682507,0.1996263533379657,-0.0009308632288593799,0.002471923828125,,,42,8192,64,mse,0.002268812234454678,,
Chronos2-Synth,synthetic,synth_42_205,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,0.006606316231212616,0.006602533396274878,-3.782834937737789e-06,9.1552734375e-05,,,42,8192,64,mse,0.0003135123835714094,,
Chronos2-Synth,synthetic,synth_42_206,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,1.2148710328840187,1.2131778279897096,-0.0016932048943090194,0.00128173828125,,,42,8192,64,mse,0.0015507310586346276,,
Chronos2-Synth,synthetic,synth_42_207,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,0.01860667083180667,0.018689309965131518,8.263913332484663e-05,0.0009765625,,,42,8192,64,mse,0.00047028393388972054,,
Chronos2-Synth,synthetic,synth_42_208,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,0.28963533958991916,0.288941012902425,-0.0006943266874941401,0.0020751953125,,,42,8192,64,mse,0.003197291705079456,,
Chronos2-Synth,synthetic,synth_42_209,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,0.07621853403777451,0.07649394538982407,0.00027541135204955935,0.0009765625,,,42,8192,64,mse,0.0009701085307413159,,
Chronos2-Synth,synthetic,synth_42_211,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,0.6302305535651094,0.6284712227151026,-0.0017593308500067906,0.005743980407714844,,,42,8192,64,mse,0.02011481776003282,,
Chronos2-Synth,synthetic,synth_42_212,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,0.26936299514150774,0.26945175472897787,8.875958747012191e-05,0.0002899169921875,,,42,8192,64,mse,0.0011329079952536534,,
Chronos2-Synth,synthetic,synth_42_213,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,0.00390994348690743,0.00390994348690743,0.0,0.0,,,42,8192,64,mse,0.0,,
Chronos2-Synth,synthetic,synth_42_215,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,2.5927543735092917,2.591394388062708,-0.001359985446583778,0.00225830078125,,,42,8192,64,mse,0.0015929051143414054,,
Chronos2-Synth,synthetic,synth_42_217,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,0.19280929414025022,0.19326720150308502,0.0004579073628347974,0.0014801025390625,,,42,8192,64,mse,0.006316749149213108,,
Chronos2-Synth,synthetic,synth_42_219,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,0.7603959955449509,0.7573471375271592,-0.0030488580177916447,0.00200653076171875,,,42,8192,64,mse,0.011316269278512224,,
Chronos2-Synth,synthetic,synth_42_220,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,0.23186104037661326,0.23175528799977374,-0.00010575237683951855,0.0001220703125,,,42,8192,64,mse,8.01860315850663e-05,,
Chronos2-Synth,synthetic,synth_42_221,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,2.1569032130889645,2.1722636558899757,0.015360442801011231,0.0091094970703125,,,42,8192,64,mse,0.01852293550707351,,
Chronos2-Synth,synthetic,synth_42_222,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,2.9477915607063485,2.9486886065938895,0.0008970458875410259,0.00048828125,,,42,8192,64,mse,0.0004046944556335483,,
Chronos2-Synth,synthetic,synth_42_223,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,0.09337747649539939,0.09346530432510168,8.782782970229164e-05,0.00018310546875,,,42,8192,64,mse,0.00025855382223029407,,
Chronos2-Synth,synthetic,synth_42_225,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,5.747958875957238,5.712444396679757,-0.03551447927748086,0.008544921875,,,42,8192,64,mse,0.0038074517266862367,,
Chronos2-Synth,synthetic,synth_42_226,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,0.5536245895928369,0.5537504119423966,0.00012582234955971217,0.005515098571777344,,,42,8192,64,mse,0.018615086482898148,,
Chronos2-Synth,synthetic,synth_42_227,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,3.938695118248865,3.94920636425224,0.010511246003375163,0.0059051513671875,,,42,8192,64,mse,0.003917876449815556,,
Chronos2-Synth,synthetic,synth_42_228,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,2.2722257119218163,2.2888269751039267,0.016601263182110415,0.00637054443359375,,,42,8192,64,mse,0.012717995579004424,,
Chronos2-Synth,synthetic,synth_42_229,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,0.1362590628280752,0.13634760488760478,8.854205952957273e-05,0.0008544921875,,,42,8192,64,mse,0.0007001400279159654,,
Chronos2-Synth,synthetic,synth_42_230,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,1.2303014517363737,1.2269824911448597,-0.003318960591514042,0.00225830078125,,,42,8192,64,mse,0.002507284678022725,,
Chronos2-Synth,synthetic,synth_42_232,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,0.0026829383251238265,0.0026829383251238265,0.0,0.0,,,42,8192,64,mse,0.0,,
Chronos2-Synth,synthetic,synth_42_233,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,0.6018466511259454,0.6009142568839102,-0.0009323942420351727,0.0005605816841125488,,,42,8192,64,mse,0.025002126535107787,,
Chronos2-Synth,synthetic,synth_42_234,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,1.049332317317719,1.046761685053211,-0.0025706322645078217,0.00200653076171875,,,42,8192,64,mse,0.004199357720435298,,
Chronos2-Synth,synthetic,synth_42_235,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,0.008087906660458333,0.008069765748169533,-1.8140912288799882e-05,0.0003662109375,,,42,8192,64,mse,0.0005721914932801058,,
Chronos2-Synth,synthetic,synth_42_236,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,1.3594759190461347,1.3723269892070122,0.012851070160877498,0.006435394287109375,,,42,8192,64,mse,0.012925172669968203,,
Chronos2-Synth,synthetic,synth_42_237,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,1.3623036287921195,1.3562276795728962,-0.006075949219223276,0.00500217080116272,,,42,8192,64,mse,0.00842495440705648,,
Chronos2-Synth,synthetic,synth_42_238,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,0.29501085796694493,0.29240891628326604,-0.002601941683678888,0.002685546875,,,42,8192,64,mse,0.002197692422674887,,
Chronos2-Synth,synthetic,synth_42_239,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,0.5538646336069413,0.5542130991820848,0.0003484655751435639,0.00048828125,,,42,8192,64,mse,0.0009738283624475957,,
Chronos2-Synth,synthetic,synth_42_240,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,0.048464492921292304,0.04865586979142657,0.0001913768701342633,0.00128173828125,,,42,8192,64,mse,0.0016323675155616034,,
Chronos2-Synth,synthetic,synth_42_241,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,0.29827907005703985,0.2989756530532099,0.0006965829961700365,0.0013427734375,,,42,8192,64,mse,0.001066149745445634,,
Chronos2-Synth,synthetic,synth_42_242,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,1.1633446636346059,1.160209348094741,-0.0031353155398647914,0.002590656280517578,,,42,8192,64,mse,0.017387547387075188,,
Chronos2-Synth,synthetic,synth_42_243,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,2.0953991456621868,2.0938554867693444,-0.001543658892842359,0.003204345703125,,,42,8192,64,mse,0.0037757560495044096,,
Chronos2-Synth,synthetic,synth_42_244,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,0.16660685329499975,0.16771770080688148,0.0011108475118817296,0.0059814453125,,,42,8192,64,mse,0.00530073561155507,,
Chronos2-Synth,synthetic,synth_42_245,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,0.21806562056142811,0.21795534420639742,-0.00011027635503069178,0.00335693359375,,,42,8192,64,mse,0.003150237699291792,,
Chronos2-Synth,synthetic,synth_42_246,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,0.269260271175009,0.2685189063202336,-0.0007413648547753837,0.001068115234375,,,42,8192,64,mse,0.0034549133786398343,,
Chronos2-Synth,synthetic,synth_42_247,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,0.5645639280607456,0.5640681663766672,-0.0004957616840783885,0.0009796619415283203,,,42,8192,64,mse,0.001921029734932041,,
Chronos2-Synth,synthetic,synth_42_248,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,1.9814738937866931,1.9805885044507303,-0.0008853893359628273,0.000732421875,,,42,8192,64,mse,0.0009313154829348725,,
Chronos2-Synth,synthetic,synth_42_250,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,1.4015435058988763,1.4011905467684804,-0.0003529591303959023,0.00079345703125,,,42,8192,64,mse,0.000804853887935833,,
Chronos2-Synth,synthetic,synth_42_251,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,0.17692257876006234,0.17633179251753628,-0.0005907862425260646,0.00177001953125,,,42,8192,64,mse,0.0030569757014888674,,
Chronos2-Synth,synthetic,synth_42_252,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,0.12285685482560832,0.12387694163504132,0.0010200868094329962,0.00323486328125,,,42,8192,64,mse,0.002329977579198807,,
Chronos2-Synth,synthetic,synth_42_253,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,1.0245561675267316,1.0014094012015056,-0.023146766325226054,0.0096435546875,,,42,8192,64,mse,0.0038698932102991346,,
Chronos2-Synth,synthetic,synth_42_254,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,0.028880951704326065,0.02885842848486945,-2.252321945661606e-05,0.000396728515625,,,42,8192,64,mse,0.002986446125593704,,
Chronos2-Synth,synthetic,synth_42_255,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,0.11823998641799538,0.11825266895053776,1.2682532542385161e-05,0.00018310546875,,,42,8192,64,mse,0.0007005253936267729,,
Chronos2-Synth,synthetic,synth_42_256,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,1.7608731052709734,1.7624434283293047,0.0015703230583312688,0.0008544921875,,,42,8192,64,mse,0.001909218370446309,,
Chronos2-Synth,synthetic,synth_42_257,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,0.05070918543968217,0.05082881094311231,0.000119625503430143,0.0006103515625,,,42,8192,64,mse,0.00037523452153994,,
Chronos2-Synth,synthetic,synth_42_258,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,0.12263847899949967,0.12263596090510889,-2.518094390779879e-06,0.0015611648559570312,,,42,8192,64,mse,0.007056642809051813,,
Chronos2-Synth,synthetic,synth_42_259,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,0.0753850665749014,0.07565926883741847,0.0002742022625170648,0.0006103515625,,,42,8192,64,mse,0.0003759963903984603,,
Chronos2-Synth,synthetic,synth_42_260,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,0.6432444172813959,0.6440221192687986,0.0007777019874026792,0.0007781982421875,,,42,8192,64,mse,0.006904955311304259,,
Chronos2-Synth,synthetic,synth_42_261,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,0.005647997331106547,0.005657444892858132,9.447561751585454e-06,0.00048828125,,,42,8192,64,mse,0.0007372592386058996,,
Chronos2-Synth,synthetic,synth_42_262,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,1.5028656478912696,1.5049350789449536,0.0020694310536839566,0.00079345703125,,,42,8192,64,mse,0.0008522354790755393,,
Chronos2-Synth,synthetic,synth_42_263,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,0.007650719390637439,0.007650719390637439,0.0,0.0,,,42,8192,64,mse,0.0,,
Chronos2-Synth,synthetic,synth_42_264,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,1.0984201402446692,1.0980360129454843,-0.00038412729918491095,0.00018310546875,,,42,8192,64,mse,0.00014458528120053313,,
Chronos2-Synth,synthetic,synth_42_265,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,0.0027956716040242746,0.0027977476966660753,2.076092641800642e-06,0.0003662109375,,,42,8192,64,mse,0.00028985507242792135,,
Chronos2-Synth,synthetic,synth_42_266,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,0.9186821728844711,0.9165523549495423,-0.002129817934928724,0.0032958984375,,,42,8192,64,mse,0.002995340580892608,,
Chronos2-Synth,synthetic,synth_42_267,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,0.01455891747264662,0.014564725320275224,5.807847628602758e-06,0.0003662109375,,,42,8192,64,mse,0.0006551648829791197,,
Chronos2-Synth,synthetic,synth_42_268,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,1.1233045189787911,1.1282558880755071,0.004951369096716007,0.004638671875,,,42,8192,64,mse,0.00866195577590898,,
Chronos2-Synth,synthetic,synth_42_269,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,2.6463391884490797,2.6455111115274725,-0.0008280769216071349,0.00262451171875,,,42,8192,64,mse,0.002670475716877629,,
Chronos2-Synth,synthetic,synth_42_270,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,0.046224314510537184,0.050553558611452915,0.00432924410091573,0.009447097778320312,,,42,8192,64,mse,0.014397544303974958,,
Chronos2-Synth,synthetic,synth_42_271,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,0.6534140389584054,0.6533358647717223,-7.817418668309983e-05,0.0030517578125,,,42,8192,64,mse,0.0035642999708351436,,
Chronos2-Synth,synthetic,synth_42_272,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,0.017527424484643634,0.017543699815934306,1.6275331290671602e-05,0.00067138671875,,,42,8192,64,mse,0.0013297872336310137,,
Chronos2-Synth,synthetic,synth_42_273,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,0.2136782801662433,0.21344505769772,-0.00023322246852330863,0.000244140625,,,42,8192,64,mse,0.0002068359273732096,,
Chronos2-Synth,synthetic,synth_42_274,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,0.08817317887931818,0.08817317887931818,0.0,0.0,,,42,8192,64,mse,0.0,,
Chronos2-Synth,synthetic,synth_42_275,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,2.3230412171545582,2.324146494383375,0.0011052772288167034,0.0020751953125,,,42,8192,64,mse,0.002471289431143589,,
Chronos2-Synth,synthetic,synth_42_276,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,0.002541480843586386,0.002540898171030848,-5.826725555380108e-07,6.866455078125e-05,,,42,8192,64,mse,0.0008828722760367643,,
Chronos2-Synth,synthetic,synth_42_277,8192,48,48,8192,context_decomposition,attention_mask/tail_matched_stats,,1.2588289617069377,1.2597405276324436,0.0009115659255058972,0.000858306884765625,,,42,8192,64,mse,0.0028058711280234384,,
