model,dataset,sample_id,context_length,block_index,lookback_start,lookback_end,method,perturbation_type,layer,clean_loss,intervened_loss,loss_delta,prediction_distance,recovery_score,attribution_score,seed,requested_context_length,horizon,metric,prediction_distance_norm,severity,loss_recovery
Chronos2-Small,synthetic,synth_42_219,8192,192,192,8192,context_decomposition,attention_mask/full_history_stats,,0.8141029040339558,0.7221962162000861,-0.09190668783386968,0.05975961685180664,,,42,8192,64,mse,0.36157665564030317,,
Chronos2-Small,synthetic,synth_42_220,8192,192,192,8192,context_decomposition,attention_mask/full_history_stats,,0.2850309016669843,0.38140164272256416,0.09637074105557986,0.10986328125,,,42,8192,64,mse,0.07651109410032014,,
Chronos2-Small,synthetic,synth_42_221,8192,192,192,8192,context_decomposition,attention_mask/full_history_stats,,3.7510352146737604,3.367972233525092,-0.3830629811486683,0.117431640625,,,42,8192,64,mse,0.10577821758915872,,
Chronos2-Small,synthetic,synth_42_222,8192,192,192,8192,context_decomposition,attention_mask/full_history_stats,,2.788121788253732,2.869842992121078,0.08172120386734605,0.025390625,,,42,8192,64,mse,0.02195018995060192,,
Chronos2-Small,synthetic,synth_42_223,8192,192,192,8192,context_decomposition,attention_mask/full_history_stats,,0.09398902271420571,0.09289753524496679,-0.0010914874692389276,0.0130615234375,,,42,8192,64,mse,0.018315645322929813,,
Chronos2-Small,synthetic,synth_42_225,8192,192,192,8192,context_decomposition,attention_mask/full_history_stats,,2.457998933763179,2.521318772652194,0.06331983888901505,0.024658203125,,,42,8192,64,mse,0.018504099297056268,,
Chronos2-Small,synthetic,synth_42_226,8192,192,192,8192,context_decomposition,attention_mask/full_history_stats,,0.39312802626338433,0.3995304984076507,0.006402472144266369,0.032158851623535156,,,42,8192,64,mse,0.07103599511349509,,
Chronos2-Small,synthetic,synth_42_227,8192,192,192,8192,context_decomposition,attention_mask/full_history_stats,,0.13102068469108644,0.1326269727800158,0.0016062880889293751,0.011568069458007812,,,42,8192,64,mse,0.014670949823170076,,
Chronos2-Small,synthetic,synth_42_228,8192,192,192,8192,context_decomposition,attention_mask/full_history_stats,,0.4952821795060449,0.5840108643916542,0.08872868488560925,0.1644291877746582,,,42,8192,64,mse,0.145698338636895,,
Chronos2-Small,synthetic,synth_42_229,8192,192,192,8192,context_decomposition,attention_mask/full_history_stats,,0.09634260334253597,0.09703880574791512,0.0006962024053791538,0.007568359375,,,42,8192,64,mse,0.005341144038005112,,
Chronos2-Small,synthetic,synth_42_230,8192,192,192,8192,context_decomposition,attention_mask/full_history_stats,,0.6466298869456398,0.7166636645761958,0.07003377763055596,0.1222381591796875,,,42,8192,64,mse,0.34061822341562437,,
Chronos2-Small,synthetic,synth_42_232,8192,192,192,8192,context_decomposition,attention_mask/full_history_stats,,0.00170619420630784,0.0017221312037504627,1.593699744262267e-05,0.002685546875,,,42,8192,64,mse,0.006341428260253072,,
Chronos2-Small,synthetic,synth_42_233,8192,192,192,8192,context_decomposition,attention_mask/full_history_stats,,1.9505173593647362,1.779064612476149,-0.17145274688858714,0.05512082576751709,,,42,8192,64,mse,0.09527207285121335,,
Chronos2-Small,synthetic,synth_42_234,8192,192,192,8192,context_decomposition,attention_mask/full_history_stats,,0.020726366202242046,0.022050511317930392,0.0013241451156883466,0.012239694595336914,,,42,8192,64,mse,0.037466218935081376,,
Chronos2-Small,synthetic,synth_42_235,8192,192,192,8192,context_decomposition,attention_mask/full_history_stats,,0.005655846705431844,0.011406832237790598,0.005750985532358754,0.04547119140625,,,42,8192,64,mse,0.06898786923079832,,
Chronos2-Small,synthetic,synth_42_236,8192,192,192,8192,context_decomposition,attention_mask/full_history_stats,,0.6382394617478598,0.3798215365384311,-0.25841792520942874,0.2687644958496094,,,42,8192,64,mse,0.87496196717929,,
Chronos2-Small,synthetic,synth_42_237,8192,192,192,8192,context_decomposition,attention_mask/full_history_stats,,1.321485835690197,1.311268509586398,-0.010217326103798996,0.009580612182617188,,,42,8192,64,mse,0.013590662132531692,,
Chronos2-Small,synthetic,synth_42_238,8192,192,192,8192,context_decomposition,attention_mask/full_history_stats,,0.004024740507547864,0.006900443810836765,0.0028757033032889012,0.108154296875,,,42,8192,64,mse,0.14803675853141401,,
Chronos2-Small,synthetic,synth_42_239,8192,192,192,8192,context_decomposition,attention_mask/full_history_stats,,0.5769953365384943,1.4317136374613633,0.8547183009228689,0.6410940885543823,,,42,8192,64,mse,1.4848297346725807,,
Chronos2-Small,synthetic,synth_42_240,8192,192,192,8192,context_decomposition,attention_mask/full_history_stats,,0.03114087596189032,0.02710761496858007,-0.00403326099331025,0.0238037109375,,,42,8192,64,mse,0.030686914778616847,,
Chronos2-Small,synthetic,synth_42_241,8192,192,192,8192,context_decomposition,attention_mask/full_history_stats,,0.02713599143492268,0.029312388391124322,0.0021763969562016428,0.0379638671875,,,42,8192,64,mse,0.04132890364745501,,
Chronos2-Small,synthetic,synth_42_242,8192,192,192,8192,context_decomposition,attention_mask/full_history_stats,,0.17554337315101048,0.18003507403286062,0.004491700881850136,0.04780006408691406,,,42,8192,64,mse,0.059588602993383935,,
Chronos2-Small,synthetic,synth_42_243,8192,192,192,8192,context_decomposition,attention_mask/full_history_stats,,2.873687515738739,2.611399106970085,-0.26228840876865434,0.11419677734375,,,42,8192,64,mse,0.09071515150389185,,
Chronos2-Small,synthetic,synth_42_244,8192,192,192,8192,context_decomposition,attention_mask/full_history_stats,,0.09525996428671751,0.1007325519281243,0.00547258764140679,0.023681640625,,,42,8192,64,mse,0.022163196523763303,,
Chronos2-Small,synthetic,synth_42_245,8192,192,192,8192,context_decomposition,attention_mask/full_history_stats,,0.16486911802494833,0.15991604496461323,-0.0049530730603351,0.027130126953125,,,42,8192,64,mse,0.029062734965222752,,
Chronos2-Small,synthetic,synth_42_246,8192,192,192,8192,context_decomposition,attention_mask/full_history_stats,,0.16478030462557522,0.16318600984349482,-0.0015942947820803965,0.030731201171875,,,42,8192,64,mse,0.046006944433682584,,
Chronos2-Small,synthetic,synth_42_247,8192,192,192,8192,context_decomposition,attention_mask/full_history_stats,,0.6347804847401933,0.6821292304496888,0.04734874570949543,0.056195735931396484,,,42,8192,64,mse,0.0991341710674651,,
Chronos2-Small,synthetic,synth_42_248,8192,192,192,8192,context_decomposition,attention_mask/full_history_stats,,2.2862941898186415,2.0640650882137885,-0.22222910160485299,0.0598907470703125,,,42,8192,64,mse,0.06256774850728984,,
Chronos2-Small,synthetic,synth_42_250,8192,192,192,8192,context_decomposition,attention_mask/full_history_stats,,0.9305262452513765,0.9024533110054498,-0.028072934245926717,0.013427734375,,,42,8192,64,mse,0.01778640148390871,,
Chronos2-Small,synthetic,synth_42_251,8192,192,192,8192,context_decomposition,attention_mask/full_history_stats,,0.10944164923477387,0.1350238092231768,0.025582159988402936,0.0887451171875,,,42,8192,64,mse,0.1929149528335064,,
Chronos2-Small,synthetic,synth_42_252,8192,192,192,8192,context_decomposition,attention_mask/full_history_stats,,0.10728120911699274,0.1074213532614669,0.00014014414447416357,0.06467151641845703,,,42,8192,64,mse,0.0477495474113347,,
Chronos2-Small,synthetic,synth_42_253,8192,192,192,8192,context_decomposition,attention_mask/full_history_stats,,0.17059254733363272,0.18198207221326523,0.011389524879632518,0.016876220703125,,,42,8192,64,mse,0.01230995258413225,,
Chronos2-Small,synthetic,synth_42_254,8192,192,192,8192,context_decomposition,attention_mask/full_history_stats,,0.024898443641766334,0.024471078711534346,-0.0004273649302319882,0.00937652587890625,,,42,8192,64,mse,0.07512224929471249,,
Chronos2-Small,synthetic,synth_42_255,8192,192,192,8192,context_decomposition,attention_mask/full_history_stats,,0.11946554226002182,0.1208406540411372,0.001375111781115379,0.021392822265625,,,42,8192,64,mse,0.08571777935450292,,
Chronos2-Small,synthetic,synth_42_256,8192,192,192,8192,context_decomposition,attention_mask/full_history_stats,,1.4221710837864225,1.300582340600413,-0.12158874318600965,0.09139752388000488,,,42,8192,64,mse,0.35537923264129795,,
Chronos2-Small,synthetic,synth_42_257,8192,192,192,8192,context_decomposition,attention_mask/full_history_stats,,0.09089181227498555,0.12028266916056962,0.02939085688558407,0.0517578125,,,42,8192,64,mse,0.03017578819737919,,
Chronos2-Small,synthetic,synth_42_258,8192,192,192,8192,context_decomposition,attention_mask/full_history_stats,,0.12374245627601413,0.12490302254981048,0.0011605662737963485,0.08277416229248047,,,42,8192,64,mse,0.2716129353896335,,
Chronos2-Small,synthetic,synth_42_259,8192,192,192,8192,context_decomposition,attention_mask/full_history_stats,,0.026623276422262254,0.030853577871104765,0.004230301448842511,0.016845703125,,,42,8192,64,mse,0.011066559742248181,,
Chronos2-Small,synthetic,synth_42_260,8192,192,192,8192,context_decomposition,attention_mask/full_history_stats,,0.41986073700744136,0.41777853685861793,-0.002082200148823432,0.025157809257507324,,,42,8192,64,mse,0.07832786434834318,,
Chronos2-Small,synthetic,synth_42_261,8192,192,192,8192,context_decomposition,attention_mask/full_history_stats,,0.0017434700377629841,0.003063316750921752,0.0013198467131587677,0.02301025390625,,,42,8192,64,mse,0.031322698564291616,,
Chronos2-Small,synthetic,synth_42_262,8192,192,192,8192,context_decomposition,attention_mask/full_history_stats,,0.3733426932718662,0.8873773246978378,0.5140346314259716,0.3906673192977905,,,42,8192,64,mse,1.0482833687892448,,
Chronos2-Small,synthetic,synth_42_263,8192,192,192,8192,context_decomposition,attention_mask/full_history_stats,,0.011367489426317823,0.008443300018240896,-0.002924189408076927,0.0223388671875,,,42,8192,64,mse,0.018050897610662347,,
Chronos2-Small,synthetic,synth_42_264,8192,192,192,8192,context_decomposition,attention_mask/full_history_stats,,0.6004799445321245,0.5165583312581097,-0.08392161327401482,0.0928955078125,,,42,8192,64,mse,0.11319351477838946,,
Chronos2-Small,synthetic,synth_42_265,8192,192,192,8192,context_decomposition,attention_mask/full_history_stats,,0.0037199310573377,0.003665332940788968,-5.459811654873192e-05,0.009765625,,,42,8192,64,mse,0.007520210564990988,,
Chronos2-Small,synthetic,synth_42_266,8192,192,192,8192,context_decomposition,attention_mask/full_history_stats,,0.025255814702906845,0.029992634190518244,0.004736819487611399,0.022125244140625,,,42,8192,64,mse,0.04515867823780171,,
Chronos2-Small,synthetic,synth_42_267,8192,192,192,8192,context_decomposition,attention_mask/full_history_stats,,0.009844807279483697,0.010215324630740846,0.00037051735125714913,0.0062255859375,,,42,8192,64,mse,0.009786050079146858,,
Chronos2-Small,synthetic,synth_42_268,8192,192,192,8192,context_decomposition,attention_mask/full_history_stats,,1.2063001060482814,1.1670198169532635,-0.039280289095017906,0.060089111328125,,,42,8192,64,mse,0.10144778193006272,,
Chronos2-Small,synthetic,synth_42_269,8192,192,192,8192,context_decomposition,attention_mask/full_history_stats,,3.513544699532819,2.694079629952345,-0.8194650695804739,0.233642578125,,,42,8192,64,mse,0.1906659361215269,,
Chronos2-Small,synthetic,synth_42_270,8192,192,192,8192,context_decomposition,attention_mask/full_history_stats,,0.00413249577873207,0.0047955315063301415,0.0006630357275980714,0.019635677337646484,,,42,8192,64,mse,0.029594201745872177,,
Chronos2-Small,synthetic,synth_42_271,8192,192,192,8192,context_decomposition,attention_mask/full_history_stats,,0.5923710683246982,0.5971088312963703,0.004737762971672055,0.0557861328125,,,42,8192,64,mse,0.05059787421780722,,
Chronos2-Small,synthetic,synth_42_272,8192,192,192,8192,context_decomposition,attention_mask/full_history_stats,,0.017462826972252005,0.020774335268316863,0.003311508296064858,0.050262451171875,,,42,8192,64,mse,0.09870550158783578,,
Chronos2-Small,synthetic,synth_42_273,8192,192,192,8192,context_decomposition,attention_mask/full_history_stats,,0.2976028877555676,0.37633658488709315,0.07873369713152556,0.08493399620056152,,,42,8192,64,mse,0.1292684395702758,,
Chronos2-Small,synthetic,synth_42_274,8192,192,192,8192,context_decomposition,attention_mask/full_history_stats,,0.08391566198386823,0.08538248960920423,0.001466827625336009,0.0068359375,,,42,8192,64,mse,0.007037386112597191,,
Chronos2-Small,synthetic,synth_42_275,8192,192,192,8192,context_decomposition,attention_mask/full_history_stats,,1.9498288139941211,1.9230598072598228,-0.026769006734298273,0.13895320892333984,,,42,8192,64,mse,0.23560372812406807,,
Chronos2-Small,synthetic,synth_42_276,8192,192,192,8192,context_decomposition,attention_mask/full_history_stats,,0.0021168891280860308,0.0062015512978172765,0.004084662169731246,0.04621124267578125,,,42,8192,64,mse,0.42009987455932546,,
Chronos2-Small,synthetic,synth_42_277,8192,192,192,8192,context_decomposition,attention_mask/full_history_stats,,1.4082990373284885,1.3974026467689795,-0.010896390559508973,0.015050888061523438,,,42,8192,64,mse,0.08042930959231107,,
Chronos2-Small,synthetic,synth_42_278,8192,192,192,8192,context_decomposition,attention_mask/full_history_stats,,0.6324036167283323,0.614370473174766,-0.018033143553566333,0.014451980590820312,,,42,8192,64,mse,0.03400182191434507,,
Chronos2-Small,synthetic,synth_42_279,8192,192,192,8192,context_decomposition,attention_mask/full_history_stats,,0.14301135959721972,0.1526691030738287,0.009657743476608971,0.0360407829284668,,,42,8192,64,mse,0.13820992510978158,,
Chronos2-Small,synthetic,synth_42_280,8192,192,192,8192,context_decomposition,attention_mask/full_history_stats,,0.05674440595781799,0.053340836000518366,-0.0034035699572996236,0.018310546875,,,42,8192,64,mse,0.019092471199078677,,
Chronos2-Small,synthetic,synth_42_281,8192,192,192,8192,context_decomposition,attention_mask/full_history_stats,,0.7367807323697896,0.7350787998071219,-0.0017019325626677073,0.0077667236328125,,,42,8192,64,mse,0.030747855484181585,,
Chronos2-Small,synthetic,synth_42_283,8192,192,192,8192,context_decomposition,attention_mask/full_history_stats,,0.11722179495685132,0.1252815477490295,0.008059752792178174,0.014129638671875,,,42,8192,64,mse,0.020542171342775813,,
Chronos2-Small,synthetic,synth_42_284,8192,192,192,8192,context_decomposition,attention_mask/full_history_stats,,0.0010426810870801198,0.00194656125710894,0.0009038801700288202,0.012732161208987236,,,42,8192,64,mse,0.039213170781565006,,
Chronos2-Small,synthetic,synth_42_0,8192,192,192,8192,context_decomposition,attention_mask/tail_matched_stats,,0.012248767884759093,0.012214032641369943,-3.473524338915013e-05,0.00042724609375,,,42,8192,64,mse,0.0004980434008342233,,
Chronos2-Small,synthetic,synth_42_1,8192,192,192,8192,context_decomposition,attention_mask/tail_matched_stats,,0.06250366125114931,0.06238355749902519,-0.00012010375212412328,0.0003662109375,,,42,8192,64,mse,0.00026785714282653064,,
Chronos2-Small,synthetic,synth_42_2,8192,192,192,8192,context_decomposition,attention_mask/tail_matched_stats,,0.23791078943243335,0.23811242208748226,0.00020163265504891115,0.00199127197265625,,,42,8192,64,mse,0.009713073566338291,,
Chronos2-Small,synthetic,synth_42_3,8192,192,192,8192,context_decomposition,attention_mask/tail_matched_stats,,0.7608452413242792,0.7588278193242848,-0.00201742199999444,0.0052490234375,,,42,8192,64,mse,0.007969604297988863,,
Chronos2-Small,synthetic,synth_42_4,8192,192,192,8192,context_decomposition,attention_mask/tail_matched_stats,,0.03161744869707561,0.03158556025225223,-3.188844482338027e-05,0.000640869140625,,,42,8192,64,mse,0.00235109717733569,,
Chronos2-Small,synthetic,synth_42_5,8192,192,192,8192,context_decomposition,attention_mask/tail_matched_stats,,0.30347861110851226,0.3027117751820424,-0.0007668359264698665,0.0020656585693359375,,,42,8192,64,mse,0.003689270116223165,,
Chronos2-Small,synthetic,synth_42_7,8192,192,192,8192,context_decomposition,attention_mask/tail_matched_stats,,1.693992884703655,1.6901786664147744,-0.003814218288880511,0.0089111328125,,,42,8192,64,mse,0.007975309315247765,,
Chronos2-Small,synthetic,synth_42_8,8192,192,192,8192,context_decomposition,attention_mask/tail_matched_stats,,0.10869853385388026,0.10860816875155663,-9.036510232363071e-05,0.0013885498046875,,,42,8192,64,mse,0.00638462077700284,,
Chronos2-Small,synthetic,synth_42_9,8192,192,192,8192,context_decomposition,attention_mask/tail_matched_stats,,0.7570211563012637,0.7595546172141072,0.002533460912843566,0.0015869140625,,,42,8192,64,mse,0.0010658358611655104,,
Chronos2-Small,synthetic,synth_42_10,8192,192,192,8192,context_decomposition,attention_mask/tail_matched_stats,,0.04419164355919651,0.0442576931344492,6.604957525269128e-05,0.0006103515625,,,42,8192,64,mse,0.0008694896094056262,,
Chronos2-Small,synthetic,synth_42_11,8192,192,192,8192,context_decomposition,attention_mask/tail_matched_stats,,0.005263697602231998,0.005263697602231998,0.0,0.0,,,42,8192,64,mse,0.0,,
Chronos2-Small,synthetic,synth_42_12,8192,192,192,8192,context_decomposition,attention_mask/tail_matched_stats,,37.468395025009286,37.499761567907754,0.03136654289846774,0.01806640625,,,42,8192,64,mse,0.00401257998034009,,
Chronos2-Small,synthetic,synth_42_14,8192,192,192,8192,context_decomposition,attention_mask/tail_matched_stats,,0.7974174261155299,0.8010673755427292,0.003649949427199317,0.0028076171875,,,42,8192,64,mse,0.0041538739379958535,,
Chronos2-Small,synthetic,synth_42_16,8192,192,192,8192,context_decomposition,attention_mask/tail_matched_stats,,0.09449900789895954,0.0944847891370974,-1.4218761862139218e-05,0.000732421875,,,42,8192,64,mse,0.0025223331568140464,,
Chronos2-Small,synthetic,synth_42_17,8192,192,192,8192,context_decomposition,attention_mask/tail_matched_stats,,0.0024921311949954172,0.002482761777028608,-9.369417966809124e-06,0.00018310546875,,,42,8192,64,mse,0.00018841854035407917,,
Chronos2-Small,synthetic,synth_42_18,8192,192,192,8192,context_decomposition,attention_mask/tail_matched_stats,,0.023571817474873025,0.023666426193272083,9.460871839905849e-05,0.0009403228759765625,,,42,8192,64,mse,0.005123408673216839,,
Chronos2-Small,synthetic,synth_42_19,8192,192,192,8192,context_decomposition,attention_mask/tail_matched_stats,,0.0014725155850248695,0.0014339460538542181,-3.856953117065132e-05,0.00103759765625,,,42,8192,64,mse,0.0013353232265007912,,
Chronos2-Small,synthetic,synth_42_21,8192,192,192,8192,context_decomposition,attention_mask/tail_matched_stats,,0.13953665682178024,0.13941543948161478,-0.00012121734016545815,0.000396728515625,,,42,8192,64,mse,0.0009228366575761394,,
Chronos2-Small,synthetic,synth_42_22,8192,192,192,8192,context_decomposition,attention_mask/tail_matched_stats,,0.38012609095844646,0.38739715230062693,0.007271061342180474,0.00848388671875,,,42,8192,64,mse,0.006184649609974073,,
Chronos2-Small,synthetic,synth_42_23,8192,192,192,8192,context_decomposition,attention_mask/tail_matched_stats,,0.908704048935818,0.9123841871196994,0.003680138183881354,0.0028839111328125,,,42,8192,64,mse,0.00863053107044264,,
Chronos2-Small,synthetic,synth_42_24,8192,192,192,8192,context_decomposition,attention_mask/tail_matched_stats,,0.4314347264235105,0.4316440932450471,0.00020936682153660513,0.003509521484375,,,42,8192,64,mse,0.003176203331802436,,
Chronos2-Small,synthetic,synth_42_25,8192,192,192,8192,context_decomposition,attention_mask/tail_matched_stats,,0.348016621637675,0.3509843846040388,0.002967762966363807,0.005615234375,,,42,8192,64,mse,0.009184157326261055,,
Chronos2-Small,synthetic,synth_42_26,8192,192,192,8192,context_decomposition,attention_mask/tail_matched_stats,,0.01909876454338792,0.019108298538452344,9.53399506442576e-06,0.00029754638671875,,,42,8192,64,mse,0.0027716580160071385,,
Chronos2-Small,synthetic,synth_42_27,8192,192,192,8192,context_decomposition,attention_mask/tail_matched_stats,,0.5840692615830017,0.5831083445382796,-0.0009609170447220095,0.0035309791564941406,,,42,8192,64,mse,0.021203669746907447,,
Chronos2-Small,synthetic,synth_42_28,8192,192,192,8192,context_decomposition,attention_mask/tail_matched_stats,,2.113797941522196,2.094408565128677,-0.019389376393519342,0.00830078125,,,42,8192,64,mse,0.002522629470128025,,
Chronos2-Small,synthetic,synth_42_29,8192,192,192,8192,context_decomposition,attention_mask/tail_matched_stats,,0.47865635108708715,0.4841903756524826,0.005534024565395423,0.005941253155469894,,,42,8192,64,mse,0.010229303721081833,,
Chronos2-Small,synthetic,synth_42_30,8192,192,192,8192,context_decomposition,attention_mask/tail_matched_stats,,0.1310872214863287,0.13131669215823996,0.00022947067191125825,0.0001220703125,,,42,8192,64,mse,0.0001043841335977441,,
Chronos2-Small,synthetic,synth_42_31,8192,192,192,8192,context_decomposition,attention_mask/tail_matched_stats,,2.3248169943842623,2.3226707555374997,-0.0021462388467625715,0.00177001953125,,,42,8192,64,mse,0.0022820270691027707,,
Chronos2-Small,synthetic,synth_42_32,8192,192,192,8192,context_decomposition,attention_mask/tail_matched_stats,,2.541550376489913,2.543106781525684,0.0015564050357710357,0.0018024444580078125,,,42,8192,64,mse,0.004989506195125382,,
Chronos2-Small,synthetic,synth_42_33,8192,192,192,8192,context_decomposition,attention_mask/tail_matched_stats,,0.07941381885879234,0.0794761242679754,6.230540918306104e-05,0.0037877559661865234,,,42,8192,64,mse,0.004245373899199093,,
Chronos2-Small,synthetic,synth_42_34,8192,192,192,8192,context_decomposition,attention_mask/tail_matched_stats,,1.3424164661041658,1.341070377609914,-0.0013460884942517737,0.0008596181869506836,,,42,8192,64,mse,0.006334890913280896,,
Chronos2-Small,synthetic,synth_42_35,8192,192,192,8192,context_decomposition,attention_mask/tail_matched_stats,,0.003474607710764077,0.003474607710764077,0.0,0.0,,,42,8192,64,mse,0.0,,
Chronos2-Small,synthetic,synth_42_37,8192,192,192,8192,context_decomposition,attention_mask/tail_matched_stats,,0.004268077095521183,0.004269609430384624,1.532334863441065e-06,0.0008544921875,,,42,8192,64,mse,0.0013722463178697884,,
Chronos2-Small,synthetic,synth_42_38,8192,192,192,8192,context_decomposition,attention_mask/tail_matched_stats,,0.9183354765091121,0.9179871519363427,-0.0003483245727693429,0.007568359375,,,42,8192,64,mse,0.003843769373532547,,
Chronos2-Small,synthetic,synth_42_39,8192,192,192,8192,context_decomposition,attention_mask/tail_matched_stats,,0.8913676700929104,0.8959340786984799,0.00456640860556945,0.005848884582519531,,,42,8192,64,mse,0.007243492606881644,,
Chronos2-Small,synthetic,synth_42_40,8192,192,192,8192,context_decomposition,attention_mask/tail_matched_stats,,0.008444846065821146,0.008430061442134054,-1.478462368709188e-05,0.0014190673828125,,,42,8192,64,mse,0.002212599923328487,,
Chronos2-Small,synthetic,synth_42_41,8192,192,192,8192,context_decomposition,attention_mask/tail_matched_stats,,0.010363455558353822,0.010348588364058602,-1.4867194295220543e-05,0.001964569091796875,,,42,8192,64,mse,0.002222802500367751,,
Chronos2-Small,synthetic,synth_42_43,8192,192,192,8192,context_decomposition,attention_mask/tail_matched_stats,,0.20187873510107518,0.2003674743430957,-0.0015112607579794712,0.001953125,,,42,8192,64,mse,0.0021134667455643304,,
Chronos2-Small,synthetic,synth_42_44,8192,192,192,8192,context_decomposition,attention_mask/tail_matched_stats,,0.008580432218526099,0.008634313234882271,5.388101635617204e-05,0.002532958984375,,,42,8192,64,mse,0.002714636140183191,,
Chronos2-Small,synthetic,synth_42_45,8192,192,192,8192,context_decomposition,attention_mask/tail_matched_stats,,0.727141241983571,0.7243893628409208,-0.002751879142650182,0.003185451030731201,,,42,8192,64,mse,0.007681767302355112,,
Chronos2-Small,synthetic,synth_42_46,8192,192,192,8192,context_decomposition,attention_mask/tail_matched_stats,,0.07040915986733738,0.07048657667480869,7.741680747130886e-05,0.00042724609375,,,42,8192,64,mse,0.0004073793865423447,,
Chronos2-Small,synthetic,synth_42_47,8192,192,192,8192,context_decomposition,attention_mask/tail_matched_stats,,0.23119316891286756,0.23179155258738204,0.0005983836745144799,0.00091552734375,,,42,8192,64,mse,0.0010597710892530016,,
Chronos2-Small,synthetic,synth_42_48,8192,192,192,8192,context_decomposition,attention_mask/tail_matched_stats,,0.8500441301186719,0.8450795417072188,-0.004964588411453086,0.0048732757568359375,,,42,8192,64,mse,0.005748833357024052,,
Chronos2-Small,synthetic,synth_42_49,8192,192,192,8192,context_decomposition,attention_mask/tail_matched_stats,,0.9628884914761658,0.9611143006374031,-0.0017741908387627348,0.004326820373535156,,,42,8192,64,mse,0.009390769431382217,,
Chronos2-Small,synthetic,synth_42_50,8192,192,192,8192,context_decomposition,attention_mask/tail_matched_stats,,0.130217578126818,0.13253057081534836,0.0023129926885303576,0.00445556640625,,,42,8192,64,mse,0.0033500068831822305,,
Chronos2-Small,synthetic,synth_42_51,8192,192,192,8192,context_decomposition,attention_mask/tail_matched_stats,,0.0038734449245438896,0.0038435589577474616,-2.9885966796427965e-05,0.0008544921875,,,42,8192,64,mse,0.00044481159048297906,,
Chronos2-Small,synthetic,synth_42_52,8192,192,192,8192,context_decomposition,attention_mask/tail_matched_stats,,0.9447921959990927,0.9445825728098717,-0.00020962318922101986,0.0028228759765625,,,42,8192,64,mse,0.002458520767521276,,
Chronos2-Small,synthetic,synth_42_53,8192,192,192,8192,context_decomposition,attention_mask/tail_matched_stats,,0.08256889031339969,0.0827158205394372,0.0001469302260375116,0.00103759765625,,,42,8192,64,mse,0.0010021812177936932,,
Chronos2-Small,synthetic,synth_42_54,8192,192,192,8192,context_decomposition,attention_mask/tail_matched_stats,,0.010124830292293044,0.01010310105946576,-2.172923282728334e-05,0.00081634521484375,,,42,8192,64,mse,0.0033656265705546036,,
Chronos2-Small,synthetic,synth_42_55,8192,192,192,8192,context_decomposition,attention_mask/tail_matched_stats,,0.38641912266447653,0.3865696899795511,0.0001505673150745679,0.0025854110717773438,,,42,8192,64,mse,0.003516737255782403,,
Chronos2-Small,synthetic,synth_42_56,8192,192,192,8192,context_decomposition,attention_mask/tail_matched_stats,,1.2533452206109175,1.2540224122414472,0.0006771916305297054,0.001678466796875,,,42,8192,64,mse,0.0017104649351964677,,
Chronos2-Small,synthetic,synth_42_57,8192,192,192,8192,context_decomposition,attention_mask/tail_matched_stats,,0.040492075831553474,0.04008716116665536,-0.000404914664898115,0.0024623870849609375,,,42,8192,64,mse,0.004405662179008054,,
Chronos2-Small,synthetic,synth_42_58,8192,192,192,8192,context_decomposition,attention_mask/tail_matched_stats,,0.19703573395642848,0.19845718068652018,0.0014214467300917022,0.0032958984375,,,42,8192,64,mse,0.0013236754052925294,,
Chronos2-Small,synthetic,synth_42_59,8192,192,192,8192,context_decomposition,attention_mask/tail_matched_stats,,0.0036608790992330997,0.0036608790992330997,0.0,0.0,,,42,8192,64,mse,0.0,,
Chronos2-Small,synthetic,synth_42_60,8192,192,192,8192,context_decomposition,attention_mask/tail_matched_stats,,0.5301847013288352,0.5235160340393747,-0.006668667289460473,0.009167671203613281,,,42,8192,64,mse,0.012272014111589864,,
Chronos2-Small,synthetic,synth_42_61,8192,192,192,8192,context_decomposition,attention_mask/tail_matched_stats,,1.0961683511393971,1.1006553384879112,0.004486987348514049,0.0037698745727539062,,,42,8192,64,mse,0.012342749369991362,,
Chronos2-Small,synthetic,synth_42_62,8192,192,192,8192,context_decomposition,attention_mask/tail_matched_stats,,0.16258430769682172,0.16312956781058938,0.0005452601137676538,0.003650665283203125,,,42,8192,64,mse,0.0031998395060442012,,
Chronos2-Small,synthetic,synth_42_65,8192,192,192,8192,context_decomposition,attention_mask/tail_matched_stats,,0.3532119811022224,0.34975681797067437,-0.0034551631315480336,0.004425048828125,,,42,8192,64,mse,0.005297674502580366,,
Chronos2-Small,synthetic,synth_42_66,8192,192,192,8192,context_decomposition,attention_mask/tail_matched_stats,,1.2461520764776175,1.2465803206076522,0.0004282441300347273,0.0021004676818847656,,,42,8192,64,mse,0.004843176726378642,,
Chronos2-Small,synthetic,synth_42_67,8192,192,192,8192,context_decomposition,attention_mask/tail_matched_stats,,0.045789702089102935,0.045924391880696636,0.00013468979159370065,0.0013427734375,,,42,8192,64,mse,0.0008438818564572176,,
Chronos2-Small,synthetic,synth_42_68,8192,192,192,8192,context_decomposition,attention_mask/tail_matched_stats,,0.5582400181576516,0.5580869340339843,-0.00015308412366721313,0.00140380859375,,,42,8192,64,mse,0.0012195768596891608,,
