model,dataset,sample_id,context_length,block_index,lookback_start,lookback_end,method,perturbation_type,layer,clean_loss,intervened_loss,loss_delta,prediction_distance,recovery_score,attribution_score,seed,requested_context_length,horizon,metric,prediction_distance_norm,severity,loss_recovery
Chronos2-Base,synthetic,synth_42_188,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.5415547773664002,0.5003402193033253,-0.041214558063074946,0.06407546997070312,,,42,8192,64,mae,0.06212540105763473,,
Chronos2-Base,synthetic,synth_42_189,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,1.3651066049933434,2.037853523157537,0.6727469181641936,0.6920156478881836,,,42,8192,64,mae,1.4592117853283142,,
Chronos2-Base,synthetic,synth_42_190,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.826889019634109,0.8979005740839057,0.07101155444979668,0.31756591796875,,,42,8192,64,mae,0.19573395528925294,,
Chronos2-Base,synthetic,synth_42_191,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.7763012018986046,0.7113579241558909,-0.06494327774271369,0.07813024520874023,,,42,8192,64,mae,0.3902450058521496,,
Chronos2-Base,synthetic,synth_42_193,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.08582099061459303,0.09996853303164244,0.014147542417049408,0.0185546875,,,42,8192,64,mae,0.02375928096437485,,
Chronos2-Base,synthetic,synth_42_195,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.735972304828465,0.76792420912534,0.031951904296875,0.045867919921875,,,42,8192,64,mae,0.043598073904298255,,
Chronos2-Base,synthetic,synth_42_197,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.5808070340426639,0.5940155229764059,0.013208488933742046,0.03650355339050293,,,42,8192,64,mae,0.1410004216996211,,
Chronos2-Base,synthetic,synth_42_198,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.3248352014925331,0.3391174280550331,0.0142822265625,0.0386962890625,,,42,8192,64,mae,0.02968442737728289,,
Chronos2-Base,synthetic,synth_42_199,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.13218925148248672,0.1834706850349903,0.051281433552503586,0.1129150390625,,,42,8192,64,mae,0.08394591159747249,,
Chronos2-Base,synthetic,synth_42_200,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,1.131156300776638,1.1794268243247643,0.04827052354812622,0.04997318983078003,,,42,8192,64,mae,0.07660299763763528,,
Chronos2-Base,synthetic,synth_42_201,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,1.2125770898128394,1.20278226598748,-0.009794823825359344,0.275390625,,,42,8192,64,mae,0.09503749262272947,,
Chronos2-Base,synthetic,synth_42_202,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.2391020176000893,0.24065230088308454,0.001550283282995224,0.03326416015625,,,42,8192,64,mae,0.03732109839789481,,
Chronos2-Base,synthetic,synth_42_203,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.1891694525256753,0.11884124483913183,-0.07032820768654346,0.0726318359375,,,42,8192,64,mae,0.06546374737773203,,
Chronos2-Base,synthetic,synth_42_204,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.36654998641461134,0.3422176353633404,-0.024332351051270962,0.09673309326171875,,,42,8192,64,mae,0.088260067510302,,
Chronos2-Base,synthetic,synth_42_205,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.0740967730525881,0.07088777632452548,-0.0032089967280626297,0.0091094970703125,,,42,8192,64,mae,0.03570574160492663,,
Chronos2-Base,synthetic,synth_42_206,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.9777529246348422,1.0557401238183957,0.07798719918355346,0.10027527809143066,,,42,8192,64,mae,0.11276462826726077,,
Chronos2-Base,synthetic,synth_42_207,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.10067684575915337,0.2918732017278671,0.19119635596871376,0.2403564453125,,,42,8192,64,mae,0.1150587272747458,,
Chronos2-Base,synthetic,synth_42_208,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.43551814094826113,0.40291946292563807,-0.03259867802262306,0.096954345703125,,,42,8192,64,mae,0.127452160281921,,
Chronos2-Base,synthetic,synth_42_209,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.2518658898770809,0.275300819426775,0.02343492954969406,0.052734375,,,42,8192,64,mae,0.05034965034213899,,
Chronos2-Base,synthetic,synth_42_211,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.42736099993635435,0.4400954652373912,0.012734465301036835,0.032083749771118164,,,42,8192,64,mae,0.05971724955173508,,
Chronos2-Base,synthetic,synth_42_212,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.40381108746805694,0.4175118995917728,0.013700812123715878,0.048267364501953125,,,42,8192,64,mae,0.19847843124502468,,
Chronos2-Base,synthetic,synth_42_213,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.14727525413036346,0.1723419539630413,0.02506669983267784,0.02783203125,,,42,8192,64,mae,0.021695689406435393,,
Chronos2-Base,synthetic,synth_42_215,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.5720783273936831,0.629122956401261,0.057044629007577896,0.11677718162536621,,,42,8192,64,mae,0.23016026661107447,,
Chronos2-Base,synthetic,synth_42_217,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.26236287661822644,0.2783208682108125,0.01595799159258604,0.037461280822753906,,,42,8192,64,mae,0.28560314644936835,,
Chronos2-Base,synthetic,synth_42_219,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.6661077594617382,0.638395857415162,-0.027711902046576142,0.03487396240234375,,,42,8192,64,mae,0.11164642443748694,,
Chronos2-Base,synthetic,synth_42_220,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.3997869063168764,0.4519397784024477,0.05215287208557129,0.0880126953125,,,42,8192,64,mae,0.058589306023484944,,
Chronos2-Base,synthetic,synth_42_221,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,1.6907108072773553,1.61241474194685,-0.07829606533050537,0.0966796875,,,42,8192,64,mae,0.07828407629730122,,
Chronos2-Base,synthetic,synth_42_222,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,1.628751969896257,1.5858554719015956,-0.04289649799466133,0.0450439453125,,,42,8192,64,mae,0.0386104426023416,,
Chronos2-Base,synthetic,synth_42_223,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.24742893426446244,0.25121648906497285,0.0037875548005104065,0.02911376953125,,,42,8192,64,mae,0.040986423775139606,,
Chronos2-Base,synthetic,synth_42_225,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,1.5814976012770785,1.5884556090895785,0.0069580078125,0.0128173828125,,,42,8192,64,mae,0.007869294760543155,,
Chronos2-Base,synthetic,synth_42_226,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.6506087429879699,0.6350996214023326,-0.015509121585637331,0.03194856643676758,,,42,8192,64,mae,0.08876397345455461,,
Chronos2-Base,synthetic,synth_42_227,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,2.951050216535805,3.261550886760233,0.3105006702244282,0.322265625,,,42,8192,64,mae,0.1141794433688926,,
Chronos2-Base,synthetic,synth_42_228,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,1.6628984661074355,1.5970062465639785,-0.06589221954345703,0.15026569366455078,,,42,8192,64,mae,0.23467112674840002,,
Chronos2-Base,synthetic,synth_42_229,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.2452823780477047,0.24684958532452583,0.0015672072768211365,0.0296630859375,,,42,8192,64,mae,0.020912220307507088,,
Chronos2-Base,synthetic,synth_42_230,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.8477262654923834,0.9753174116485752,0.12759114615619183,0.25872802734375,,,42,8192,64,mae,0.3338320994759324,,
Chronos2-Base,synthetic,synth_42_232,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.03255748702213168,0.030708311591297388,-0.0018491754308342934,0.022705078125,,,42,8192,64,mae,0.05464561143740099,,
Chronos2-Base,synthetic,synth_42_233,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.393582655928185,0.38154821894931956,-0.012034436978865415,0.0850558876991272,,,42,8192,64,mae,0.09688987782215397,,
Chronos2-Base,synthetic,synth_42_234,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.16426851811684173,0.26946475003478554,0.1051962319179438,0.11909699440002441,,,42,8192,64,mae,0.45454164906882294,,
Chronos2-Base,synthetic,synth_42_235,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.08240459859371185,0.06073704734444618,-0.02166755124926567,0.0369873046875,,,42,8192,64,mae,0.05897236277238524,,
Chronos2-Base,synthetic,synth_42_236,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.7188909040560247,0.5494827842194354,-0.16940811983658932,0.24146580696105957,,,42,8192,64,mae,0.7827472404604899,,
Chronos2-Base,synthetic,synth_42_237,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.6123175970860757,0.6144298576400615,0.002112260553985834,0.01238393783569336,,,42,8192,64,mae,0.018924541564838873,,
Chronos2-Base,synthetic,synth_42_238,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.09767578914761543,0.12123912945389748,0.023563340306282043,0.03045654296875,,,42,8192,64,mae,0.03471545846049314,,
Chronos2-Base,synthetic,synth_42_239,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.5876537280564662,0.607943558919942,0.0202898308634758,0.05810546875,,,42,8192,64,mae,0.1429214832058431,,
Chronos2-Base,synthetic,synth_42_240,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.08167480223346502,0.08217042044270784,0.0004956182092428207,0.0301971435546875,,,42,8192,64,mae,0.039481296750039134,,
Chronos2-Base,synthetic,synth_42_241,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.26195821072906256,0.44591757003217936,0.1839593593031168,0.199462890625,,,42,8192,64,mae,0.1833277235235432,,
Chronos2-Base,synthetic,synth_42_242,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.7237788672355236,0.7322899336722912,0.008511066436767578,0.016750812530517578,,,42,8192,64,mae,0.030738578136161498,,
Chronos2-Base,synthetic,synth_42_243,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.9838914766442031,0.9997911348473281,0.015899658203125,0.056915283203125,,,42,8192,64,mae,0.08267943430317334,,
Chronos2-Base,synthetic,synth_42_244,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.6785475991200656,0.7824673734139651,0.10391977429389954,0.106842041015625,,,42,8192,64,mae,0.06572549607943916,,
Chronos2-Base,synthetic,synth_42_245,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.27582396830257494,0.26927940438326914,-0.006544563919305801,0.0467376708984375,,,42,8192,64,mae,0.048523540959114105,,
Chronos2-Base,synthetic,synth_42_246,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.3228600522852503,0.3234093686915003,0.00054931640625,0.01080322265625,,,42,8192,64,mae,0.016458226784868375,,
Chronos2-Base,synthetic,synth_42_247,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.6598328516593028,0.6607611548861314,0.0009283032268285751,0.04920673370361328,,,42,8192,64,mae,0.08893029249672466,,
Chronos2-Base,synthetic,synth_42_248,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.768608844911796,0.5832397631165804,-0.1853690817952156,0.1906566619873047,,,42,8192,64,mae,0.4154666875841508,,
Chronos2-Base,synthetic,synth_42_250,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,1.2680925739914528,1.1881975544602028,-0.07989501953125,0.08087158203125,,,42,8192,64,mae,0.07089352593999533,,
Chronos2-Base,synthetic,synth_42_251,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.5539899861541926,0.45349165816878667,-0.10049832798540592,0.1097412109375,,,42,8192,64,mae,0.1358724400855563,,
Chronos2-Base,synthetic,synth_42_252,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.22904324488627026,0.24129981458099792,0.01225656969472766,0.08526039123535156,,,42,8192,64,mae,0.06478095974350959,,
Chronos2-Base,synthetic,synth_42_253,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.37326969392597675,0.42420353181660175,0.050933837890625,0.056060791015625,,,42,8192,64,mae,0.04102094591107974,,
Chronos2-Base,synthetic,synth_42_254,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.12039881610144221,0.11715632342566096,-0.00324249267578125,0.01570892333984375,,,42,8192,64,mae,0.15489355275918001,,
Chronos2-Base,synthetic,synth_42_255,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.2757058814531774,0.2792306617266149,0.0035247802734375,0.0075836181640625,,,42,8192,64,mae,0.028458543272365123,,
Chronos2-Base,synthetic,synth_42_256,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.8820774141931906,0.854604656691663,-0.027472757501527667,0.08437275886535645,,,42,8192,64,mae,0.6426490823454389,,
Chronos2-Base,synthetic,synth_42_257,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.19722580909729004,0.39483023062348366,0.19760442152619362,0.1990966796875,,,42,8192,64,mae,0.12066286896837698,,
Chronos2-Base,synthetic,synth_42_258,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.3025761582684936,0.3066788400319638,0.004102681763470173,0.048286497592926025,,,42,8192,64,mae,0.2898294427930472,,
Chronos2-Base,synthetic,synth_42_259,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.1024954579770565,0.13959362730383873,0.03709816932678223,0.05322265625,,,42,8192,64,mae,0.0361945874110635,,
Chronos2-Base,synthetic,synth_42_260,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.5324104239989538,0.5316413825203199,-0.0007690414786338806,0.0327223539352417,,,42,8192,64,mae,0.0923642170396532,,
Chronos2-Base,synthetic,synth_42_261,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.032213836908340454,0.05829470977187157,0.026080872863531113,0.05621337890625,,,42,8192,64,mae,0.07835630421978967,,
Chronos2-Base,synthetic,synth_42_262,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,1.2522886215247127,1.2924497543372127,0.0401611328125,0.045654296875,,,42,8192,64,mae,0.04349090062728434,,
Chronos2-Base,synthetic,synth_42_263,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.2253787387162447,0.2389895785599947,0.01361083984375,0.01531982421875,,,42,8192,64,mae,0.014198438735357621,,
Chronos2-Base,synthetic,synth_42_264,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.5829685714270454,0.5800614647741895,-0.002907106652855873,0.0333251953125,,,42,8192,64,mae,0.04137617459033624,,
Chronos2-Base,synthetic,synth_42_265,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.042528051882982254,0.04902965947985649,0.006501607596874237,0.0245361328125,,,42,8192,64,mae,0.01910101681797498,,
Chronos2-Base,synthetic,synth_42_266,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.07841604633358656,0.09272399975088774,0.014307953417301178,0.021999359130859375,,,42,8192,64,mae,0.043017088967410994,,
Chronos2-Base,synthetic,synth_42_267,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.0809429818764329,0.08104993496090174,0.00010695308446884155,0.00433349609375,,,42,8192,64,mae,0.007017890677279252,,
Chronos2-Base,synthetic,synth_42_268,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.9872313524538185,0.9757262255006935,-0.011505126953125,0.027130126953125,,,42,8192,64,mae,0.03664015166353717,,
Chronos2-Base,synthetic,synth_42_269,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,1.7723041537683457,1.7754161029588431,0.0031119491904973984,0.01641845703125,,,42,8192,64,mae,0.013401086034259614,,
Chronos2-Base,synthetic,synth_42_270,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.05249366632779129,0.0501980344124604,-0.002295631915330887,0.012736797332763672,,,42,8192,64,mae,0.01940371583856494,,
Chronos2-Base,synthetic,synth_42_271,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.477274515767931,0.46606630749010947,-0.01120820827782154,0.062652587890625,,,42,8192,64,mae,0.05800418149129849,,
Chronos2-Base,synthetic,synth_42_272,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.11137493723072112,0.1123155786190182,0.000940641388297081,0.022216796875,,,42,8192,64,mae,0.04181024579519478,,
Chronos2-Base,synthetic,synth_42_273,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.7130239453399554,0.7416994558880106,0.028675510548055172,0.06806182861328125,,,42,8192,64,mae,0.16568734192365628,,
Chronos2-Base,synthetic,synth_42_274,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.23182225390337408,0.22950291796587408,-0.0023193359375,0.0093994140625,,,42,8192,64,mae,0.009302887518194069,,
Chronos2-Base,synthetic,synth_42_275,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,1.0593874430924188,1.0822451091080438,0.022857666015625,0.053375244140625,,,42,8192,64,mae,0.08874343555042918,,
Chronos2-Base,synthetic,synth_42_276,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.038214456668356434,0.04671865623095073,0.008504199562594295,0.01474761962890625,,,42,8192,64,mae,0.13078484420308026,,
Chronos2-Base,synthetic,synth_42_277,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,1.008784277801169,1.0169660881801974,0.00818181037902832,0.013413667678833008,,,42,8192,64,mae,0.08398618260020961,,
Chronos2-Base,synthetic,synth_42_278,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,1.4112562615191564,1.4489530998980626,0.03769683837890625,0.03995513916015625,,,42,8192,64,mae,0.05410012188686215,,
Chronos2-Base,synthetic,synth_42_279,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.3462933919072384,0.34005323705787305,-0.006240154849365354,0.04645729064941406,,,42,8192,64,mae,0.3013995269982472,,
Chronos2-Base,synthetic,synth_42_280,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.1874735103920102,0.17733295541256666,-0.01014055497944355,0.02880859375,,,42,8192,64,mae,0.03020799999505072,,
Chronos2-Base,synthetic,synth_42_281,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.45930815949395765,0.45737029328302015,-0.0019378662109375,0.0068511962890625,,,42,8192,64,mae,0.025798666957930455,,
Chronos2-Base,synthetic,synth_42_283,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.1603192430920899,0.16927000926807523,0.008950766175985336,0.031230926513671875,,,42,8192,64,mae,0.04333786808722034,,
Chronos2-Base,synthetic,synth_42_284,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.02751212647126522,0.02275512866617646,-0.0047569978050887585,0.013500094413757324,,,42,8192,64,mae,0.0421216639575887,,
Chronos2-Base,synthetic,synth_42_0,8192,128,128,8192,context_decomposition,attention_mask/tail_matched_stats,,0.10551149398088455,0.10587770491838455,0.0003662109375,0.0003662109375,,,42,8192,64,mae,0.00045324067070854387,,
Chronos2-Base,synthetic,synth_42_1,8192,128,128,8192,context_decomposition,attention_mask/tail_matched_stats,,0.18698235880583525,0.18698235880583525,0.0,0.000244140625,,,42,8192,64,mae,0.0001813729935402052,,
Chronos2-Base,synthetic,synth_42_2,8192,128,128,8192,context_decomposition,attention_mask/tail_matched_stats,,0.39459858466580044,0.39423237372830044,-0.0003662109375,0.00201416015625,,,42,8192,64,mae,0.005878685309512882,,
Chronos2-Base,synthetic,synth_42_3,8192,128,128,8192,context_decomposition,attention_mask/tail_matched_stats,,0.6847252593579469,0.6857323394360719,0.001007080078125,0.004302978515625,,,42,8192,64,mae,0.0028257008511779,,
Chronos2-Base,synthetic,synth_42_4,8192,128,128,8192,context_decomposition,attention_mask/tail_matched_stats,,0.145533013419481,0.145563530997606,3.0517578125e-05,0.000457763671875,,,42,8192,64,mae,0.001506024095611361,,
Chronos2-Base,synthetic,synth_42_5,8192,128,128,8192,context_decomposition,attention_mask/tail_matched_stats,,0.5088521941797808,0.5096933349268511,0.0008411407470703125,0.0013103485107421875,,,42,8192,64,mae,0.0026830461352329647,,
Chronos2-Base,synthetic,synth_42_7,8192,128,128,8192,context_decomposition,attention_mask/tail_matched_stats,,1.1796188878361136,1.1821823643986136,0.0025634765625,0.00341796875,,,42,8192,64,mae,0.0031547518445115114,,
Chronos2-Base,synthetic,synth_42_8,8192,128,128,8192,context_decomposition,attention_mask/tail_matched_stats,,0.3133603590540588,0.31231346307322383,-0.001046895980834961,0.001779317855834961,,,42,8192,64,mae,0.011918165008518718,,
Chronos2-Base,synthetic,synth_42_9,8192,128,128,8192,context_decomposition,attention_mask/tail_matched_stats,,0.7134805131681787,0.7134805131681787,0.0,0.000732421875,,,42,8192,64,mae,0.0004967709885216206,,
Chronos2-Base,synthetic,synth_42_10,8192,128,128,8192,context_decomposition,attention_mask/tail_matched_stats,,0.15427030669525266,0.15437512518838048,0.00010481849312782288,0.000732421875,,,42,8192,64,mae,0.0010683760681325638,,
Chronos2-Base,synthetic,synth_42_11,8192,128,128,8192,context_decomposition,attention_mask/tail_matched_stats,,0.059739431366324425,0.059739431366324425,0.0,0.0,,,42,8192,64,mae,0.0,,
Chronos2-Base,synthetic,synth_42_12,8192,128,128,8192,context_decomposition,attention_mask/tail_matched_stats,,5.567810112494044,5.561462456244044,-0.00634765625,0.01123046875,,,42,8192,64,mae,0.0026856609060182846,,
Chronos2-Base,synthetic,synth_42_14,8192,128,128,8192,context_decomposition,attention_mask/tail_matched_stats,,0.837946389510762,0.834772561385762,-0.003173828125,0.00390625,,,42,8192,64,mae,0.005033029253469286,,
Chronos2-Base,synthetic,synth_42_16,8192,128,128,8192,context_decomposition,attention_mask/tail_matched_stats,,0.24085429089609534,0.24074747937265784,-0.0001068115234375,0.0002899169921875,,,42,8192,64,mae,0.001071086306388865,,
Chronos2-Base,synthetic,synth_42_17,8192,128,128,8192,context_decomposition,attention_mask/tail_matched_stats,,0.0446621784940362,0.044668748043477535,6.5695494413375854e-06,0.000244140625,,,42,8192,64,mae,0.000256114739361272,,
Chronos2-Base,synthetic,synth_42_18,8192,128,128,8192,context_decomposition,attention_mask/tail_matched_stats,,0.141262906457996,0.14130391445360146,4.100799560546875e-05,0.0008554458618164062,,,42,8192,64,mae,0.0050224034422059905,,
Chronos2-Base,synthetic,synth_42_19,8192,128,128,8192,context_decomposition,attention_mask/tail_matched_stats,,0.02421798463910818,0.02415694948285818,-6.103515625e-05,0.00030517578125,,,42,8192,64,mae,0.0003992653516711555,,
Chronos2-Base,synthetic,synth_42_21,8192,128,128,8192,context_decomposition,attention_mask/tail_matched_stats,,0.31550261355005205,0.31547209597192705,-3.0517578125e-05,0.000335693359375,,,42,8192,64,mae,0.0008841732976025265,,
Chronos2-Base,synthetic,synth_42_22,8192,128,128,8192,context_decomposition,attention_mask/tail_matched_stats,,0.7411722005344927,0.7405618489719927,-0.0006103515625,0.0009765625,,,42,8192,64,mae,0.0007989613501425477,,
Chronos2-Base,synthetic,synth_42_23,8192,128,128,8192,context_decomposition,attention_mask/tail_matched_stats,,0.7047745926538482,0.7048814041772857,0.0001068115234375,0.0007171630859375,,,42,8192,64,mae,0.0029780762875113733,,
Chronos2-Base,synthetic,synth_42_24,8192,128,128,8192,context_decomposition,attention_mask/tail_matched_stats,,0.5015691856388003,0.4999097923282534,-0.001659393310546875,0.004718780517578125,,,42,8192,64,mae,0.004487053923782512,,
Chronos2-Base,synthetic,synth_42_25,8192,128,128,8192,context_decomposition,attention_mask/tail_matched_stats,,0.550408603005053,0.5504238617941155,1.52587890625e-05,0.0008392333984375,,,42,8192,64,mae,0.000788620916978643,,
Chronos2-Base,synthetic,synth_42_26,8192,128,128,8192,context_decomposition,attention_mask/tail_matched_stats,,0.11299560516738438,0.11304519623183751,4.9591064453125e-05,0.000125885009765625,,,42,8192,64,mae,0.0018568534731005673,,
Chronos2-Base,synthetic,synth_42_27,8192,128,128,8192,context_decomposition,attention_mask/tail_matched_stats,,0.5659708867606241,0.5659747312602121,3.844499588012695e-06,0.0012684166431427002,,,42,8192,64,mae,0.00993669009716368,,
Chronos2-Base,synthetic,synth_42_28,8192,128,128,8192,context_decomposition,attention_mask/tail_matched_stats,,0.9970865175127983,0.9923257753252983,-0.0047607421875,0.0064697265625,,,42,8192,64,mae,0.002160091294311831,,
Chronos2-Base,synthetic,synth_42_29,8192,128,128,8192,context_decomposition,attention_mask/tail_matched_stats,,0.49283207417465746,0.4916890955064446,-0.0011429786682128906,0.0037217140197753906,,,42,8192,64,mae,0.006426132001968006,,
Chronos2-Base,synthetic,synth_42_30,8192,128,128,8192,context_decomposition,attention_mask/tail_matched_stats,,0.2899160599336028,0.2897939896211028,-0.0001220703125,0.0001220703125,,,42,8192,64,mae,0.00010307153162936183,,
Chronos2-Base,synthetic,synth_42_31,8192,128,128,8192,context_decomposition,attention_mask/tail_matched_stats,,1.637036077445373,1.637890569632873,0.0008544921875,0.0008544921875,,,42,8192,64,mae,0.0008438309925766858,,
Chronos2-Base,synthetic,synth_42_32,8192,128,128,8192,context_decomposition,attention_mask/tail_matched_stats,,1.3159369395216345,1.3158759043653845,-6.103515625e-05,0.001922607421875,,,42,8192,64,mae,0.0032161317074102945,,
Chronos2-Base,synthetic,synth_42_33,8192,128,128,8192,context_decomposition,attention_mask/tail_matched_stats,,0.5608631372306263,0.5593906640860951,-0.00147247314453125,0.00257110595703125,,,42,8192,64,mae,0.005093404266605511,,
Chronos2-Base,synthetic,synth_42_34,8192,128,128,8192,context_decomposition,attention_mask/tail_matched_stats,,0.9050907154305605,0.9054340381844668,0.00034332275390625,0.00156402587890625,,,42,8192,64,mae,0.006704234905360232,,
Chronos2-Base,synthetic,synth_42_35,8192,128,128,8192,context_decomposition,attention_mask/tail_matched_stats,,0.047080439515411854,0.047080439515411854,0.0,0.0,,,42,8192,64,mae,0.0,,
Chronos2-Base,synthetic,synth_42_37,8192,128,128,8192,context_decomposition,attention_mask/tail_matched_stats,,0.048911917954683304,0.049003470689058304,9.1552734375e-05,0.000396728515625,,,42,8192,64,mae,0.0006285355121008508,,
Chronos2-Base,synthetic,synth_42_38,8192,128,128,8192,context_decomposition,attention_mask/tail_matched_stats,,0.6782785576069728,0.6776682060444728,-0.0006103515625,0.0045166015625,,,42,8192,64,mae,0.002407443555008034,,
Chronos2-Base,synthetic,synth_42_39,8192,128,128,8192,context_decomposition,attention_mask/tail_matched_stats,,1.0192002923140535,1.0190267235884676,-0.0001735687255859375,0.0032444000244140625,,,42,8192,64,mae,0.0062693960573438215,,
Chronos2-Base,synthetic,synth_42_40,8192,128,128,8192,context_decomposition,attention_mask/tail_matched_stats,,0.06263124744873494,0.06296458642464131,0.00033333897590637207,0.00078582763671875,,,42,8192,64,mae,0.001232249033638766,,
Chronos2-Base,synthetic,synth_42_41,8192,128,128,8192,context_decomposition,attention_mask/tail_matched_stats,,0.09162432694574818,0.09136492753168568,-0.0002593994140625,0.0009002685546875,,,42,8192,64,mae,0.001017701977008193,,
Chronos2-Base,synthetic,synth_42_43,8192,128,128,8192,context_decomposition,attention_mask/tail_matched_stats,,0.2792082792147994,0.2789641385897994,-0.000244140625,0.00048828125,,,42,8192,64,mae,0.0004523863378671054,,
Chronos2-Base,synthetic,synth_42_44,8192,128,128,8192,context_decomposition,attention_mask/tail_matched_stats,,0.394534666556865,0.3954044175334275,0.0008697509765625,0.0018768310546875,,,42,8192,64,mae,0.0028728584935146253,,
