model,dataset,sample_id,context_length,block_index,lookback_start,lookback_end,method,perturbation_type,layer,clean_loss,intervened_loss,loss_delta,prediction_distance,recovery_score,attribution_score,seed,requested_context_length,horizon,metric,prediction_distance_norm,severity,loss_recovery
TimesFM2.5-200M,synthetic,synth_42_200,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,2.1311175491610013,2.7085680493328743,0.577450500171873,0.23294486431404948,,,42,8192,64,mse,0.33909653258413186,,
TimesFM2.5-200M,synthetic,synth_42_201,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,3.982397968654925,1.5075960307064928,-2.474801937948432,1.4412085115909576,,,42,8192,64,mse,0.42946429109014683,,
TimesFM2.5-200M,synthetic,synth_42_202,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.08411871408726627,0.08903923384697209,0.00492051975970581,0.062214046716690063,,,42,8192,64,mse,0.06897703036784034,,
TimesFM2.5-200M,synthetic,synth_42_203,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.0009165090417083965,0.034434438745317014,0.03351792970360862,0.16627462673932314,,,42,8192,64,mse,0.1774257773939326,,
TimesFM2.5-200M,synthetic,synth_42_204,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.2294977861675928,0.2518119104413005,0.022314124273707714,0.2823724551126361,,,42,8192,64,mse,0.2616540112234256,,
TimesFM2.5-200M,synthetic,synth_42_205,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.006791184858489684,0.045871915725749356,0.039080730867259675,0.18919708265457302,,,42,8192,64,mse,0.6909703353576032,,
TimesFM2.5-200M,synthetic,synth_42_206,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.31945272272271497,0.44867631091222765,0.12922358818951268,0.19293324620230123,,,42,8192,64,mse,0.43494935865609596,,
TimesFM2.5-200M,synthetic,synth_42_207,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.09158670484533138,1.9581235056040551,1.8665368007587237,1.2747903559356928,,,42,8192,64,mse,0.5957145952448905,,
TimesFM2.5-200M,synthetic,synth_42_208,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.31901458229600055,0.2816499219170918,-0.03736466037890873,0.5215861967299134,,,42,8192,64,mse,0.7356200233384275,,
TimesFM2.5-200M,synthetic,synth_42_209,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.07527217783513096,0.07465950836872581,-0.0006126694664051469,0.016322714276611805,,,42,8192,64,mse,0.01663700462884715,,
TimesFM2.5-200M,synthetic,synth_42_211,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.4158513291536986,0.9619875940194398,0.5461362648657412,0.5707150581292808,,,42,8192,64,mse,0.8742803678623619,,
TimesFM2.5-200M,synthetic,synth_42_212,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.2718730317089818,0.2806768261567365,0.008803794447754698,0.033997409511357546,,,42,8192,64,mse,0.13470190678056682,,
TimesFM2.5-200M,synthetic,synth_42_213,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.007565757296972286,0.015188683018687754,0.007622925721715468,0.05099599156528711,,,42,8192,64,mse,0.04705980264413709,,
TimesFM2.5-200M,synthetic,synth_42_215,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,1.7134153450230656,1.000954389525727,-0.7124609554973387,0.29833591915667057,,,42,8192,64,mse,0.26042102706680503,,
TimesFM2.5-200M,synthetic,synth_42_217,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.11792906390800717,0.11288803460334182,-0.005041029304665351,0.053717661096015945,,,42,8192,64,mse,0.2854108370531069,,
TimesFM2.5-200M,synthetic,synth_42_219,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,1.0978994592068283,0.36542294682501963,-0.7324765123818087,0.5574072571471334,,,42,8192,64,mse,18.75850543535979,,
TimesFM2.5-200M,synthetic,synth_42_220,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.23977273620736628,1.122886762394511,0.8831140261871446,0.6670299796387553,,,42,8192,64,mse,0.44368846052534605,,
TimesFM2.5-200M,synthetic,synth_42_221,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,2.756854714536936,2.8387133414637065,0.08185862692677048,0.5010236808448099,,,42,8192,64,mse,0.6609500686380897,,
TimesFM2.5-200M,synthetic,synth_42_222,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,2.94813823038288,2.678503167877752,-0.26963506250512825,0.08055645041167736,,,42,8192,64,mse,0.06681156052226353,,
TimesFM2.5-200M,synthetic,synth_42_223,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.09308684835990608,0.10610555792788419,0.013018709567978112,0.11981320381164551,,,42,8192,64,mse,0.16975333945993934,,
TimesFM2.5-200M,synthetic,synth_42_225,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,1.76490033971629,1.7516461051533145,-0.013254234562975364,0.038925740867853165,,,42,8192,64,mse,0.03621315738888595,,
TimesFM2.5-200M,synthetic,synth_42_226,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.9709181815171073,0.6732882046866022,-0.29762997683050507,0.21895511268667178,,,42,8192,64,mse,0.779124655445912,,
TimesFM2.5-200M,synthetic,synth_42_227,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.4334411808690268,0.48770060242197866,0.05425942155295188,0.13173216038558166,,,42,8192,64,mse,0.20047519491430846,,
TimesFM2.5-200M,synthetic,synth_42_228,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,3.1444610489221194,2.548149393648429,-0.5963116552736905,0.32640187999641057,,,42,8192,64,mse,0.690776809277094,,
TimesFM2.5-200M,synthetic,synth_42_229,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.11751029509030053,0.17945192944367283,0.0619416343533723,0.13655892945826054,,,42,8192,64,mse,0.1071797485563771,,
TimesFM2.5-200M,synthetic,synth_42_230,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.5888081255193188,0.670594995890963,0.08178687037164423,0.0957783863414079,,,42,8192,64,mse,0.29848894506488627,,
TimesFM2.5-200M,synthetic,synth_42_232,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.0025067506723938926,0.0040900026518252836,0.001583251979431391,0.020919966977089643,,,42,8192,64,mse,0.05240345732767107,,
TimesFM2.5-200M,synthetic,synth_42_233,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.6760443549008963,0.5115020815741349,-0.1645422733267614,0.12281121118576266,,,42,8192,64,mse,1.7774351826522299,,
TimesFM2.5-200M,synthetic,synth_42_234,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.5034999389631842,0.1325662676728287,-0.37093367129035554,0.311871177284047,,,42,8192,64,mse,1.5073273791163395,,
TimesFM2.5-200M,synthetic,synth_42_235,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.0045080311664008055,0.14464174721706025,0.14013371605065944,0.3114035604521632,,,42,8192,64,mse,0.4423757315119684,,
TimesFM2.5-200M,synthetic,synth_42_236,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.6640442281340431,0.35151950489973616,-0.3125247232343069,0.27288340614177287,,,42,8192,64,mse,1.192516413911333,,
TimesFM2.5-200M,synthetic,synth_42_237,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,1.1940831702586814,1.2100806603044405,0.015997490045759122,0.05236744290596107,,,42,8192,64,mse,0.11606973130959558,,
TimesFM2.5-200M,synthetic,synth_42_238,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.036326192434686044,0.014698905460219513,-0.02162728697446653,0.1624383395537734,,,42,8192,64,mse,0.1743151915989688,,
TimesFM2.5-200M,synthetic,synth_42_239,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.5690144476164969,1.1350622449231136,0.5660477973066167,0.5252736118854955,,,42,8192,64,mse,1.235785615911727,,
TimesFM2.5-200M,synthetic,synth_42_240,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.0779867521269956,0.11983972591232456,0.041852973785328956,0.1871512164361775,,,42,8192,64,mse,0.2334599497511486,,
TimesFM2.5-200M,synthetic,synth_42_241,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.045133469289427575,0.04396944854069551,-0.0011640207487320642,0.10040391888469458,,,42,8192,64,mse,0.10378442850929959,,
TimesFM2.5-200M,synthetic,synth_42_242,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.6962294348140694,0.534772954254684,-0.16145648055938544,0.196569207648281,,,42,8192,64,mse,0.4616498648353118,,
TimesFM2.5-200M,synthetic,synth_42_243,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,1.7318827490175712,1.7294267298424169,-0.002456019175154367,0.44678269838914275,,,42,8192,64,mse,0.6954641400806583,,
TimesFM2.5-200M,synthetic,synth_42_244,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.33832220600203944,1.1201711219950743,0.7818489159930349,1.2362188053084537,,,42,8192,64,mse,0.8920538130554183,,
TimesFM2.5-200M,synthetic,synth_42_245,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.15421007780505389,0.22273820930785315,0.06852813150279927,0.2046210232656449,,,42,8192,64,mse,0.20885187818174644,,
TimesFM2.5-200M,synthetic,synth_42_246,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.1769965948921559,0.22335184338886502,0.046355248496709106,0.12432272080332041,,,42,8192,64,mse,0.24191013403859135,,
TimesFM2.5-200M,synthetic,synth_42_247,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.5180910666012929,0.5212329891001799,0.0031419224988870065,0.02539933059597388,,,42,8192,64,mse,0.05084963233584335,,
TimesFM2.5-200M,synthetic,synth_42_248,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,2.987697982820584,0.7363985009902693,-2.2512994818303147,0.8308865524595603,,,42,8192,64,mse,0.7670791913085336,,
TimesFM2.5-200M,synthetic,synth_42_250,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,1.4156907766900715,0.31048951350238113,-1.1052012631876904,0.6889344342052937,,,42,8192,64,mse,0.700817756236665,,
TimesFM2.5-200M,synthetic,synth_42_251,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.7805367467660623,0.14708385246107314,-0.6334528943049892,0.6713938561733812,,,42,8192,64,mse,0.613957323188286,,
TimesFM2.5-200M,synthetic,synth_42_252,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.12497036330609054,0.2452116785949483,0.12024131528885776,0.38584758387878537,,,42,8192,64,mse,0.2861289676172567,,
TimesFM2.5-200M,synthetic,synth_42_253,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.047960620130006404,0.4143243815509686,0.3663637614209622,0.4191814726218581,,,42,8192,64,mse,0.2642891592221879,,
TimesFM2.5-200M,synthetic,synth_42_254,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.02753878317763224,0.03407377195311755,0.006534988775485313,0.15008617541752756,,,42,8192,64,mse,1.0936774991045881,,
TimesFM2.5-200M,synthetic,synth_42_255,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.11815044462207122,0.1299611109033346,0.011810666281263371,0.13406320102512836,,,42,8192,64,mse,0.5368639137989494,,
TimesFM2.5-200M,synthetic,synth_42_256,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,1.2592596189983674,1.0925094762375755,-0.1667501427607918,0.18872245926468167,,,42,8192,64,mse,0.8515844977537187,,
TimesFM2.5-200M,synthetic,synth_42_257,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.016413947678865837,0.03762496014511063,0.021211012466244794,0.24078030325472355,,,42,8192,64,mse,0.15572002408548696,,
TimesFM2.5-200M,synthetic,synth_42_258,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.16559266663467062,0.7927340747082261,0.6271414080735555,0.9781578911934048,,,42,8192,64,mse,2.3231121118207003,,
TimesFM2.5-200M,synthetic,synth_42_259,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.035736879265213295,0.025058570644058253,-0.010678308621155042,0.0465951319783926,,,42,8192,64,mse,0.03013398864961517,,
TimesFM2.5-200M,synthetic,synth_42_260,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.4356914564605432,0.6023427106442073,0.1666512541836641,0.23805068421643227,,,42,8192,64,mse,1.168611579322994,,
TimesFM2.5-200M,synthetic,synth_42_261,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.0015007158080037053,0.021122913830645462,0.019622198022641757,0.1136139165610075,,,42,8192,64,mse,0.1584195717377657,,
TimesFM2.5-200M,synthetic,synth_42_262,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,2.034765076235229,1.5052431888845308,-0.5295218873506982,0.20870643015950918,,,42,8192,64,mse,0.18206292899248167,,
TimesFM2.5-200M,synthetic,synth_42_263,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.006352466875696017,0.5752647437388514,0.5689122768631554,0.7361532263457775,,,42,8192,64,mse,0.5739763357394712,,
TimesFM2.5-200M,synthetic,synth_42_264,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.4611310268915809,0.4452306789274538,-0.015900347964127093,0.4238913618028164,,,42,8192,64,mse,0.610808389868539,,
TimesFM2.5-200M,synthetic,synth_42_265,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.0031563810345891508,0.0028671471227481593,-0.00028923391184099145,0.013664014637470245,,,42,8192,64,mse,0.01060968514093377,,
TimesFM2.5-200M,synthetic,synth_42_266,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.9691614231842893,0.7822546847977623,-0.18690673838652705,0.15793400537222624,,,42,8192,64,mse,0.13401780452487816,,
TimesFM2.5-200M,synthetic,synth_42_267,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.012590228088266292,0.01579536778304555,0.0032051396947792576,0.027144990861415863,,,42,8192,64,mse,0.04735877214389472,,
TimesFM2.5-200M,synthetic,synth_42_268,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,1.0215524901032842,1.0415378795194652,0.019985389416181,0.09033107361756265,,,42,8192,64,mse,0.20875182336882658,,
TimesFM2.5-200M,synthetic,synth_42_269,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,2.5864517825127433,1.2553393565703002,-1.3311124259424432,0.5169227072037756,,,42,8192,64,mse,0.5328861978939086,,
TimesFM2.5-200M,synthetic,synth_42_270,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.0031664812393616512,0.06539717028876424,0.062230689049402585,0.19512518210103735,,,42,8192,64,mse,0.2937705726688565,,
TimesFM2.5-200M,synthetic,synth_42_271,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.5692711677432849,0.383800986882167,-0.18547018086111788,0.21794697362929583,,,42,8192,64,mse,0.20057218322901904,,
TimesFM2.5-200M,synthetic,synth_42_272,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.021979438196511786,0.021054978551344087,-0.0009244596451676995,0.05500986846163869,,,42,8192,64,mse,0.0968143158563559,,
TimesFM2.5-200M,synthetic,synth_42_273,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.3040818537633014,1.1879336990839457,0.8838518453206443,0.5344894065055996,,,42,8192,64,mse,0.9967049801431419,,
TimesFM2.5-200M,synthetic,synth_42_274,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.08503042018793432,0.08540199416999199,0.00037157398205767134,0.07992894761264324,,,42,8192,64,mse,0.08079298030726327,,
TimesFM2.5-200M,synthetic,synth_42_275,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,2.3722116583155577,1.5899551749418377,-0.78225648337372,0.7872734245611355,,,42,8192,64,mse,0.8188446232689465,,
TimesFM2.5-200M,synthetic,synth_42_276,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.002645740103775116,0.004068606773829403,0.0014228666700542873,0.0202702097594738,,,42,8192,64,mse,0.28071273969469546,,
TimesFM2.5-200M,synthetic,synth_42_277,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,1.6416886465803122,1.5217222077374752,-0.11996643884283698,0.09251595858950168,,,42,8192,64,mse,0.742329437987302,,
TimesFM2.5-200M,synthetic,synth_42_278,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.9142102798513454,1.6739153699534044,0.759705090102059,0.3602302336366847,,,42,8192,64,mse,3.615817307229011,,
TimesFM2.5-200M,synthetic,synth_42_279,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.23701824741933303,0.556767739053158,0.319749491633825,0.4189318687422201,,,42,8192,64,mse,4.996357303919684,,
TimesFM2.5-200M,synthetic,synth_42_280,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.05561582819810712,0.2518473346595236,0.19623150646141646,0.3470053873024881,,,42,8192,64,mse,0.3598743875490369,,
TimesFM2.5-200M,synthetic,synth_42_281,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.8353480472895467,0.7633902958944191,-0.07195775139512761,0.1037524389103055,,,42,8192,64,mse,0.2575969158311765,,
TimesFM2.5-200M,synthetic,synth_42_283,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.1429543544786877,0.666206211406357,0.5232518569276694,0.7171924100257456,,,42,8192,64,mse,0.9918299911970117,,
TimesFM2.5-200M,synthetic,synth_42_284,8192,128,128,8192,context_decomposition,attention_mask/full_history_stats,,0.0008722274692792505,0.9146182108005994,0.9137459833313201,0.7796321553178132,,,42,8192,64,mse,2.4591204222268845,,
TimesFM2.5-200M,synthetic,synth_42_0,8192,128,128,8192,context_decomposition,attention_mask/tail_matched_stats,,0.007150806671959886,0.19324663316642227,0.18609582649446238,0.3735829144716263,,,42,8192,64,mse,0.4301861099622679,,
TimesFM2.5-200M,synthetic,synth_42_1,8192,128,128,8192,context_decomposition,attention_mask/tail_matched_stats,,0.05974641310891221,0.05955258698549398,-0.00019382612341822814,0.001794455572962761,,,42,8192,64,mse,0.001325360992676236,,
TimesFM2.5-200M,synthetic,synth_42_2,8192,128,128,8192,context_decomposition,attention_mask/tail_matched_stats,,0.24858341209549029,0.24374499766472296,-0.004838414430767324,0.04676597751677036,,,42,8192,64,mse,0.10822556446230064,,
TimesFM2.5-200M,synthetic,synth_42_3,8192,128,128,8192,context_decomposition,attention_mask/tail_matched_stats,,0.7390695662469698,0.7525562820758773,0.01348671582890748,0.033022292889654636,,,42,8192,64,mse,0.03618979368484673,,
TimesFM2.5-200M,synthetic,synth_42_4,8192,128,128,8192,context_decomposition,attention_mask/tail_matched_stats,,0.03387361694615887,0.038852176404012714,0.004978559457853846,0.029839006951078773,,,42,8192,64,mse,0.11693034583692537,,
TimesFM2.5-200M,synthetic,synth_42_5,8192,128,128,8192,context_decomposition,attention_mask/tail_matched_stats,,0.8072665801160362,0.9137771209608647,0.10651054084482847,0.06072529312223196,,,42,8192,64,mse,0.17831274353259394,,
TimesFM2.5-200M,synthetic,synth_42_7,8192,128,128,8192,context_decomposition,attention_mask/tail_matched_stats,,1.7041926529371438,1.7293336717444454,0.025141018807301574,0.24975893611554056,,,42,8192,64,mse,0.3527414301182744,,
TimesFM2.5-200M,synthetic,synth_42_8,8192,128,128,8192,context_decomposition,attention_mask/tail_matched_stats,,0.14611609400450098,0.3486737398618641,0.20255764585736313,0.4222726796288043,,,42,8192,64,mse,1.8167923243016768,,
TimesFM2.5-200M,synthetic,synth_42_9,8192,128,128,8192,context_decomposition,attention_mask/tail_matched_stats,,0.7414297402648489,0.7397885574517129,-0.0016411828131359663,0.010655615478754044,,,42,8192,64,mse,0.007192907091172192,,
TimesFM2.5-200M,synthetic,synth_42_10,8192,128,128,8192,context_decomposition,attention_mask/tail_matched_stats,,0.045628277477768084,0.06412436108485033,0.018496083607082242,0.1810543267056346,,,42,8192,64,mse,0.2623865591024608,,
TimesFM2.5-200M,synthetic,synth_42_11,8192,128,128,8192,context_decomposition,attention_mask/tail_matched_stats,,0.005560541193352586,0.00577549837013458,0.00021495717678199355,0.004262525588274002,,,42,8192,64,mse,0.0026670628410909226,,
TimesFM2.5-200M,synthetic,synth_42_12,8192,128,128,8192,context_decomposition,attention_mask/tail_matched_stats,,21.6459116516601,3.3403068334145214,-18.305604818245577,3.455837542191148,,,42,8192,64,mse,1.1358570398597068,,
TimesFM2.5-200M,synthetic,synth_42_14,8192,128,128,8192,context_decomposition,attention_mask/tail_matched_stats,,1.7909931160386072,1.0423378257280087,-0.7486552903105985,0.3514421219006181,,,42,8192,64,mse,0.30386800013838033,,
TimesFM2.5-200M,synthetic,synth_42_16,8192,128,128,8192,context_decomposition,attention_mask/tail_matched_stats,,0.09756388307511721,0.1034018881359173,0.005838005060800094,0.023136611096560955,,,42,8192,64,mse,0.11154678273786214,,
TimesFM2.5-200M,synthetic,synth_42_17,8192,128,128,8192,context_decomposition,attention_mask/tail_matched_stats,,0.00387563008871622,0.0041823645592443115,0.00030673447052809166,0.003550870344042778,,,42,8192,64,mse,0.0037595102671184157,,
TimesFM2.5-200M,synthetic,synth_42_18,8192,128,128,8192,context_decomposition,attention_mask/tail_matched_stats,,0.030975244788175677,0.032939098456792604,0.0019638536686169272,0.01204022578895092,,,42,8192,64,mse,0.06952737197030745,,
TimesFM2.5-200M,synthetic,synth_42_19,8192,128,128,8192,context_decomposition,attention_mask/tail_matched_stats,,0.010687068134134836,0.020906171282109254,0.010219103147974418,0.18562723975628614,,,42,8192,64,mse,0.2214135139334025,,
TimesFM2.5-200M,synthetic,synth_42_21,8192,128,128,8192,context_decomposition,attention_mask/tail_matched_stats,,0.14736913116891626,0.15024924463478173,0.002880113465865475,0.010381397791206837,,,42,8192,64,mse,0.025847620819910093,,
TimesFM2.5-200M,synthetic,synth_42_22,8192,128,128,8192,context_decomposition,attention_mask/tail_matched_stats,,1.2116628255767572,1.1464235252948236,-0.06523930028193359,0.03838758263736963,,,42,8192,64,mse,0.043107268426571,,
TimesFM2.5-200M,synthetic,synth_42_23,8192,128,128,8192,context_decomposition,attention_mask/tail_matched_stats,,0.605717623167736,0.573507909888665,-0.03220971327907107,0.028621934237889946,,,42,8192,64,mse,0.21261610222472413,,
TimesFM2.5-200M,synthetic,synth_42_24,8192,128,128,8192,context_decomposition,attention_mask/tail_matched_stats,,0.43152489086031287,0.41719993545780065,-0.014324955402512218,0.036485312040895224,,,42,8192,64,mse,0.03398516042114044,,
TimesFM2.5-200M,synthetic,synth_42_25,8192,128,128,8192,context_decomposition,attention_mask/tail_matched_stats,,0.2853196132262999,0.24456913780060485,-0.04075047542569504,0.1793368672952056,,,42,8192,64,mse,0.3284553522770363,,
TimesFM2.5-200M,synthetic,synth_42_26,8192,128,128,8192,context_decomposition,attention_mask/tail_matched_stats,,0.023275956346568732,0.024430326635566005,0.0011543702889972723,0.008150143548846245,,,42,8192,64,mse,0.17493779158816838,,
TimesFM2.5-200M,synthetic,synth_42_27,8192,128,128,8192,context_decomposition,attention_mask/tail_matched_stats,,0.4994383226315411,0.521896975261874,0.022458652630332865,0.12007480721513275,,,42,8192,64,mse,0.6812263394644305,,
TimesFM2.5-200M,synthetic,synth_42_28,8192,128,128,8192,context_decomposition,attention_mask/tail_matched_stats,,1.267724820106286,1.6002008609627956,0.3324760408565095,0.27192340791225433,,,42,8192,64,mse,0.09418939043653292,,
TimesFM2.5-200M,synthetic,synth_42_29,8192,128,128,8192,context_decomposition,attention_mask/tail_matched_stats,,0.34945697504208184,0.35044365785411,0.0009866828120281834,0.019408024847507477,,,42,8192,64,mse,0.04090259320187574,,
TimesFM2.5-200M,synthetic,synth_42_30,8192,128,128,8192,context_decomposition,attention_mask/tail_matched_stats,,0.13163704164609172,0.13293515217533394,0.0012981105292422246,0.008560951799154282,,,42,8192,64,mse,0.007344195696561718,,
TimesFM2.5-200M,synthetic,synth_42_31,8192,128,128,8192,context_decomposition,attention_mask/tail_matched_stats,,2.902036441741838,1.249378443113972,-1.652657998627866,0.6082527814432979,,,42,8192,64,mse,0.6410632350243608,,
TimesFM2.5-200M,synthetic,synth_42_32,8192,128,128,8192,context_decomposition,attention_mask/tail_matched_stats,,3.071505625718413,2.9841716375976155,-0.08733398812079729,0.5043325768783689,,,42,8192,64,mse,1.1446074823744463,,
TimesFM2.5-200M,synthetic,synth_42_33,8192,128,128,8192,context_decomposition,attention_mask/tail_matched_stats,,0.3871337785108018,0.38700843123047524,-0.00012534728032653764,0.05016998294740915,,,42,8192,64,mse,0.0627539596985771,,
TimesFM2.5-200M,synthetic,synth_42_34,8192,128,128,8192,context_decomposition,attention_mask/tail_matched_stats,,1.128065767023093,1.120740870380142,-0.007324896642950884,0.025846892036497593,,,42,8192,64,mse,0.4666036008409021,,
TimesFM2.5-200M,synthetic,synth_42_35,8192,128,128,8192,context_decomposition,attention_mask/tail_matched_stats,,0.003238938513621059,0.003241114409445911,2.1758958248518923e-06,0.0030022021383047104,,,42,8192,64,mse,0.00483176396373905,,
TimesFM2.5-200M,synthetic,synth_42_37,8192,128,128,8192,context_decomposition,attention_mask/tail_matched_stats,,0.003592096728340613,0.0036671701168084075,7.507338846779454e-05,0.0020113172940909863,,,42,8192,64,mse,0.003180848330200373,,
TimesFM2.5-200M,synthetic,synth_42_38,8192,128,128,8192,context_decomposition,attention_mask/tail_matched_stats,,0.9001986498238346,0.8391970487782969,-0.061001601045537646,0.9288563085719943,,,42,8192,64,mse,0.42102010757258035,,
TimesFM2.5-200M,synthetic,synth_42_39,8192,128,128,8192,context_decomposition,attention_mask/tail_matched_stats,,2.0236262742057867,2.0101600256465453,-0.01346624855924139,0.035809401888400316,,,42,8192,64,mse,0.057219328429713306,,
TimesFM2.5-200M,synthetic,synth_42_40,8192,128,128,8192,context_decomposition,attention_mask/tail_matched_stats,,0.16590053859683573,0.17131202611182358,0.0054114875149878505,0.048017216846346855,,,42,8192,64,mse,0.0754808721047936,,
TimesFM2.5-200M,synthetic,synth_42_41,8192,128,128,8192,context_decomposition,attention_mask/tail_matched_stats,,0.01210061035530996,0.03545330429790203,0.023352693942592068,0.11478357017040253,,,42,8192,64,mse,0.13289445240555162,,
TimesFM2.5-200M,synthetic,synth_42_43,8192,128,128,8192,context_decomposition,attention_mask/tail_matched_stats,,0.12121885232861268,0.11165799474542953,-0.009560857583183147,0.019120698794722557,,,42,8192,64,mse,0.01797384810419282,,
TimesFM2.5-200M,synthetic,synth_42_44,8192,128,128,8192,context_decomposition,attention_mask/tail_matched_stats,,0.3021833766831663,0.4856118708554672,0.1834284941723009,0.3749290406703949,,,42,8192,64,mse,0.3797973922815825,,
TimesFM2.5-200M,synthetic,synth_42_45,8192,128,128,8192,context_decomposition,attention_mask/tail_matched_stats,,1.4174338381392726,0.68802343797281,-0.7294104001664626,0.6087541214656085,,,42,8192,64,mse,0.6965425630816012,,
TimesFM2.5-200M,synthetic,synth_42_46,8192,128,128,8192,context_decomposition,attention_mask/tail_matched_stats,,0.08826563659847698,0.09537554557636631,0.007109908977889323,0.01778773870319128,,,42,8192,64,mse,0.017981528468942295,,
TimesFM2.5-200M,synthetic,synth_42_47,8192,128,128,8192,context_decomposition,attention_mask/tail_matched_stats,,0.20656448904116348,0.20223907815780934,-0.004325410883354142,0.07582467887550592,,,42,8192,64,mse,0.0691100790458903,,
TimesFM2.5-200M,synthetic,synth_42_48,8192,128,128,8192,context_decomposition,attention_mask/tail_matched_stats,,0.8749350779427587,0.9452418074669207,0.07030672952416195,0.061342244036495686,,,42,8192,64,mse,0.154613687643712,,
