model,dataset,sample_id,context_length,block_index,lookback_start,lookback_end,method,perturbation_type,layer,clean_loss,intervened_loss,loss_delta,prediction_distance,recovery_score,attribution_score,seed,requested_context_length,horizon,metric,prediction_distance_norm,severity,loss_recovery
ChronosBolt-Base,synthetic,synth_42_261,2048,96,96,2048,context_decomposition,attention_mask/tail_matched_stats,,0.02485287676481729,0.024852883645355872,6.880538583331486e-09,2.7939677238464355e-08,,,42,2048,64,mse,4.701272346724366e-08,,
ChronosBolt-Base,synthetic,synth_42_262,2048,96,96,2048,context_decomposition,attention_mask/tail_matched_stats,,1.5134327576623066,1.5134326951660029,-6.249630368770909e-08,5.3085386753082275e-08,,,42,2048,64,mse,5.734943231812053e-08,,
ChronosBolt-Base,synthetic,synth_42_263,2048,96,96,2048,context_decomposition,attention_mask/tail_matched_stats,,0.010904303032764018,0.010904300045079252,-2.987684766253551e-09,3.725290298461914e-08,,,42,2048,64,mse,2.99672168499136e-08,,
ChronosBolt-Base,synthetic,synth_42_264,2048,96,96,2048,context_decomposition,attention_mask/tail_matched_stats,,0.5383158366355769,0.5383158906002953,5.3964718360610675e-08,7.543712854385376e-08,,,42,2048,64,mse,9.198269076602854e-08,,
ChronosBolt-Base,synthetic,synth_42_265,2048,96,96,2048,context_decomposition,attention_mask/tail_matched_stats,,0.0028186975318578167,0.0028186971560444363,-3.758133804154795e-10,4.284083843231201e-08,,,42,2048,64,mse,3.408670458260338e-08,,
ChronosBolt-Base,synthetic,synth_42_266,2048,96,96,2048,context_decomposition,attention_mask/tail_matched_stats,,0.5473546966950943,0.5473547306466895,3.3951595201919815e-08,4.707835614681244e-07,,,42,2048,64,mse,8.147759787602478e-07,,
ChronosBolt-Base,synthetic,synth_42_267,2048,96,96,2048,context_decomposition,attention_mask/tail_matched_stats,,0.011904098238410904,0.011904095900197115,-2.338213789254695e-09,3.259629011154175e-08,,,42,2048,64,mse,5.6352544750740186e-08,,
ChronosBolt-Base,synthetic,synth_42_268,2048,96,96,2048,context_decomposition,attention_mask/tail_matched_stats,,2.170911870948441,2.1709116131307487,-2.57817692528306e-07,2.6496127247810364e-07,,,42,2048,64,mse,2.992896636239392e-07,,
ChronosBolt-Base,synthetic,synth_42_269,2048,96,96,2048,context_decomposition,attention_mask/tail_matched_stats,,2.422942748694349,2.422942806035973,5.7341623893591986e-08,2.0489096641540527e-08,,,42,2048,64,mse,2.261359437133787e-08,,
ChronosBolt-Base,synthetic,synth_42_270,2048,96,96,2048,context_decomposition,attention_mask/tail_matched_stats,,0.349435567280702,0.3494355801965344,1.291583240359273e-08,5.9138983488082886e-08,,,42,2048,64,mse,1.1074006385111798e-07,,
ChronosBolt-Base,synthetic,synth_42_271,2048,96,96,2048,context_decomposition,attention_mask/tail_matched_stats,,0.5082623397185857,0.5082623579716431,1.825305739888705e-08,7.82310962677002e-08,,,42,2048,64,mse,8.03421661780444e-08,,
ChronosBolt-Base,synthetic,synth_42_272,2048,96,96,2048,context_decomposition,attention_mask/tail_matched_stats,,0.021950752784160994,0.02195074431876053,-8.465400463952832e-09,6.612390279769897e-08,,,42,2048,64,mse,1.158419460524203e-07,,
ChronosBolt-Base,synthetic,synth_42_273,2048,96,96,2048,context_decomposition,attention_mask/tail_matched_stats,,0.3945615509625735,0.394561452822933,-9.813964052529656e-08,8.195638656616211e-08,,,42,2048,64,mse,1.6334836250124332e-07,,
ChronosBolt-Base,synthetic,synth_42_274,2048,96,96,2048,context_decomposition,attention_mask/tail_matched_stats,,0.09199696790910893,0.09199694880127172,-1.9107837201381983e-08,8.102506399154663e-08,,,42,2048,64,mse,7.949208866789103e-08,,
ChronosBolt-Base,synthetic,synth_42_275,2048,96,96,2048,context_decomposition,attention_mask/tail_matched_stats,,1.7789389923359373,1.7789389025725177,-8.976341958621958e-08,1.7927959561347961e-07,,,42,2048,64,mse,2.4537195443050135e-07,,
ChronosBolt-Base,synthetic,synth_42_276,2048,96,96,2048,context_decomposition,attention_mask/tail_matched_stats,,0.005140517479759316,0.005140517952189261,4.724299449906932e-10,1.1641532182693481e-08,,,42,2048,64,mse,7.945334235895721e-08,,
ChronosBolt-Base,synthetic,synth_42_277,2048,96,96,2048,context_decomposition,attention_mask/tail_matched_stats,,1.5531678647608405,1.5531680687048777,2.0394403721368803e-07,1.1757947504520416e-07,,,42,2048,64,mse,5.424727196870817e-07,,
ChronosBolt-Base,synthetic,synth_42_278,2048,96,96,2048,context_decomposition,attention_mask/tail_matched_stats,,0.7741115446973698,0.7741116521451488,1.074477790075079e-07,9.988434612751007e-08,,,42,2048,64,mse,1.0908484675538055e-06,,
ChronosBolt-Base,synthetic,synth_42_279,2048,96,96,2048,context_decomposition,attention_mask/tail_matched_stats,,0.35591881859341373,0.3559188274374084,8.843994647733666e-09,3.4458935260772705e-08,,,42,2048,64,mse,3.25687764880973e-07,,
ChronosBolt-Base,synthetic,synth_42_280,2048,96,96,2048,context_decomposition,attention_mask/tail_matched_stats,,0.052906162488780495,0.05290617219959126,9.710810766616618e-09,4.936009645462036e-08,,,42,2048,64,mse,5.037207876923076e-08,,
ChronosBolt-Base,synthetic,synth_42_281,2048,96,96,2048,context_decomposition,attention_mask/tail_matched_stats,,0.7707617942192819,0.7707618366895197,4.247023777104175e-08,6.798654794692993e-08,,,42,2048,64,mse,2.1168522468111026e-07,,
ChronosBolt-Base,synthetic,synth_42_283,2048,96,96,2048,context_decomposition,attention_mask/tail_matched_stats,,0.17024810778557087,0.17024807674670867,-3.103886220268137e-08,9.778887033462524e-08,,,42,2048,64,mse,1.316554211574255e-07,,
ChronosBolt-Base,synthetic,synth_42_284,2048,96,96,2048,context_decomposition,attention_mask/tail_matched_stats,,0.014601455565094247,0.014601451729991444,-3.83510280303756e-09,3.8533471524715424e-08,,,42,2048,64,mse,1.4105833618896547e-07,,
ChronosBolt-Base,synthetic,synth_42_0,2048,128,128,2048,context_decomposition,attention_mask/full_history_stats,,0.1311646606773138,0.19133937172591686,0.06017471104860306,0.15346704795956612,,,42,2048,64,mae,0.17955212981948143,,
ChronosBolt-Base,synthetic,synth_42_1,2048,128,128,2048,context_decomposition,attention_mask/full_history_stats,,0.18407937977463007,0.2747738938778639,0.09069451410323381,0.2652385616675019,,,42,2048,64,mae,0.19928416877312036,,
ChronosBolt-Base,synthetic,synth_42_2,2048,128,128,2048,context_decomposition,attention_mask/full_history_stats,,0.3831309976958437,0.3901331429806305,0.00700214528478682,0.05996658909134567,,,42,2048,64,mae,0.26256066460088384,,
ChronosBolt-Base,synthetic,synth_42_3,2048,128,128,2048,context_decomposition,attention_mask/full_history_stats,,0.7396368681656895,1.1715100837900536,0.4318732156243641,0.6332810507155955,,,42,2048,64,mae,1.1486611546871652,,
ChronosBolt-Base,synthetic,synth_42_4,2048,128,128,2048,context_decomposition,attention_mask/full_history_stats,,0.1464182376221288,0.45287938389810733,0.30646114627597854,0.42582139768637717,,,42,2048,64,mae,1.4899588943453135,,
ChronosBolt-Base,synthetic,synth_42_5,2048,128,128,2048,context_decomposition,attention_mask/full_history_stats,,0.518883474287577,0.47373951629560906,-0.04514395799196791,0.08890733933367301,,,42,2048,64,mae,0.1658367862478499,,
ChronosBolt-Base,synthetic,synth_42_7,2048,128,128,2048,context_decomposition,attention_mask/full_history_stats,,1.3765093178953975,1.377633285941556,0.0011239680461585522,0.030585685279220343,,,42,2048,64,mae,0.027746672489531634,,
ChronosBolt-Base,synthetic,synth_42_8,2048,128,128,2048,context_decomposition,attention_mask/full_history_stats,,0.28063670033589005,0.28047665441408753,-0.00016004592180252075,0.004331961739808321,,,42,2048,64,mae,0.02686793502908203,,
ChronosBolt-Base,synthetic,synth_42_9,2048,128,128,2048,context_decomposition,attention_mask/full_history_stats,,0.7929781652965175,0.6445028927155363,-0.14847527258098125,0.2406678255647421,,,42,2048,64,mae,0.15141721405560304,,
ChronosBolt-Base,synthetic,synth_42_10,2048,128,128,2048,context_decomposition,attention_mask/full_history_stats,,0.17834050068631768,0.19729215139523149,0.018951650708913803,0.09792677499353886,,,42,2048,64,mae,0.1488440137138371,,
ChronosBolt-Base,synthetic,synth_42_11,2048,128,128,2048,context_decomposition,attention_mask/full_history_stats,,0.060635173693299294,0.12901953235268593,0.06838435865938663,0.11345177330076694,,,42,2048,64,mae,0.07068126697588732,,
ChronosBolt-Base,synthetic,synth_42_12,2048,128,128,2048,context_decomposition,attention_mask/full_history_stats,,5.0599561798153445,5.1013199853478,0.041363805532455444,0.0674978718161583,,,42,2048,64,mae,0.01838756665650113,,
ChronosBolt-Base,synthetic,synth_42_14,2048,128,128,2048,context_decomposition,attention_mask/full_history_stats,,0.9329347728635184,0.722274583473336,-0.2106601893901825,0.2641656883060932,,,42,2048,64,mae,0.2928437293581504,,
ChronosBolt-Base,synthetic,synth_42_16,2048,128,128,2048,context_decomposition,attention_mask/full_history_stats,,0.23653540143277496,0.2630632343934849,0.02652783296070993,0.1882334474939853,,,42,2048,64,mae,0.6509737126940027,,
ChronosBolt-Base,synthetic,synth_42_17,2048,128,128,2048,context_decomposition,attention_mask/full_history_stats,,0.04743745271116495,0.12644825037568808,0.07901079766452312,0.0916272085160017,,,42,2048,64,mae,0.09669167030395148,,
ChronosBolt-Base,synthetic,synth_42_18,2048,128,128,2048,context_decomposition,attention_mask/full_history_stats,,0.23562758971820585,0.27263971508364193,0.03701212536543608,0.092340117553249,,,42,2048,64,mae,0.6194036131053562,,
ChronosBolt-Base,synthetic,synth_42_19,2048,128,128,2048,context_decomposition,attention_mask/full_history_stats,,0.0859092092141509,0.10450942441821098,0.018600215204060078,0.02323839906603098,,,42,2048,64,mae,0.02795134528713339,,
ChronosBolt-Base,synthetic,synth_42_21,2048,128,128,2048,context_decomposition,attention_mask/full_history_stats,,0.3100394692737609,0.3484789659269154,0.03843949665315449,0.08356806566007435,,,42,2048,64,mae,0.2124316338284811,,
ChronosBolt-Base,synthetic,synth_42_22,2048,128,128,2048,context_decomposition,attention_mask/full_history_stats,,0.8628032864071429,0.8288624831475317,-0.03394080325961113,0.13699162006378174,,,42,2048,64,mae,0.12361887802940205,,
ChronosBolt-Base,synthetic,synth_42_23,2048,128,128,2048,context_decomposition,attention_mask/full_history_stats,,0.6390439790557139,2.2886601437348872,1.6496161646791734,1.736870351654943,,,42,2048,64,mae,12.566527134169789,,
ChronosBolt-Base,synthetic,synth_42_24,2048,128,128,2048,context_decomposition,attention_mask/full_history_stats,,1.3882338849361986,1.4848707697819918,0.09663688484579325,0.14324233680963516,,,42,2048,64,mae,0.3862496999955014,,
ChronosBolt-Base,synthetic,synth_42_25,2048,128,128,2048,context_decomposition,attention_mask/full_history_stats,,0.7536762061863556,0.6733291878699674,-0.08034701831638813,0.11537080071866512,,,42,2048,64,mae,0.0859846100325381,,
ChronosBolt-Base,synthetic,synth_42_26,2048,128,128,2048,context_decomposition,attention_mask/full_history_stats,,0.11739338842119196,0.2104794946998254,0.09308610627863345,0.14354796340921894,,,42,2048,64,mae,2.537586534931307,,
ChronosBolt-Base,synthetic,synth_42_27,2048,128,128,2048,context_decomposition,attention_mask/full_history_stats,,0.6103459130681586,0.5949024694855325,-0.01544344358262606,0.2011893599992618,,,42,2048,64,mae,1.356844579137766,,
ChronosBolt-Base,synthetic,synth_42_28,2048,128,128,2048,context_decomposition,attention_mask/full_history_stats,,0.9447014927864075,0.8141611032187939,-0.1305403895676136,0.22107549384236336,,,42,2048,64,mae,0.07350142930600845,,
ChronosBolt-Base,synthetic,synth_42_29,2048,128,128,2048,context_decomposition,attention_mask/full_history_stats,,0.6609567082487047,0.6925789199303836,0.03162221168167889,0.09199531120248139,,,42,2048,64,mae,0.3927450602121264,,
ChronosBolt-Base,synthetic,synth_42_30,2048,128,128,2048,context_decomposition,attention_mask/full_history_stats,,0.2932897051796317,0.4476071586832404,0.1543174535036087,0.5001392457634211,,,42,2048,64,mae,0.4153577909610533,,
ChronosBolt-Base,synthetic,synth_42_31,2048,128,128,2048,context_decomposition,attention_mask/full_history_stats,,1.5869794327300042,2.0113517108839005,0.42437227815389633,0.43552043475210667,,,42,2048,64,mae,0.4529128731986777,,
ChronosBolt-Base,synthetic,synth_42_32,2048,128,128,2048,context_decomposition,attention_mask/full_history_stats,,1.6827951853265404,1.8116649908115505,0.12886980548501015,0.2770991791039705,,,42,2048,64,mae,0.23011546517543374,,
ChronosBolt-Base,synthetic,synth_42_33,2048,128,128,2048,context_decomposition,attention_mask/full_history_stats,,0.5359516022581374,0.5419017104286468,0.005950108170509338,0.02010770235210657,,,42,2048,64,mae,0.029088650628563827,,
ChronosBolt-Base,synthetic,synth_42_34,2048,128,128,2048,context_decomposition,attention_mask/full_history_stats,,0.7667482484393986,0.7639544483536156,-0.0027938000857830048,0.4504056880250573,,,42,2048,64,mae,1.1698632354514331,,
ChronosBolt-Base,synthetic,synth_42_35,2048,128,128,2048,context_decomposition,attention_mask/full_history_stats,,0.049540954641997814,0.17028461676090956,0.12074366211891174,0.1906754206866026,,,42,2048,64,mae,0.2977945851624974,,
ChronosBolt-Base,synthetic,synth_42_37,2048,128,128,2048,context_decomposition,attention_mask/full_history_stats,,0.2825102140195668,0.28124890523031354,-0.0012613087892532349,0.011143788695335388,,,42,2048,64,mae,0.017562938607217093,,
ChronosBolt-Base,synthetic,synth_42_38,2048,128,128,2048,context_decomposition,attention_mask/full_history_stats,,1.1442723782965913,1.0229120791191235,-0.12136029917746782,0.27992728166282177,,,42,2048,64,mae,0.146948970852416,,
ChronosBolt-Base,synthetic,synth_42_39,2048,128,128,2048,context_decomposition,attention_mask/full_history_stats,,1.1481730960222194,1.051120186355547,-0.09705290966667235,0.24168565683066845,,,42,2048,64,mae,0.48741744246930957,,
ChronosBolt-Base,synthetic,synth_42_40,2048,128,128,2048,context_decomposition,attention_mask/full_history_stats,,0.2197482311166823,0.2755938196205534,0.05584558850387111,0.06631085509434342,,,42,2048,64,mae,0.15767855337191364,,
ChronosBolt-Base,synthetic,synth_42_41,2048,128,128,2048,context_decomposition,attention_mask/full_history_stats,,0.10203514253953472,0.12207149370806292,0.0200363511685282,0.05659465375356376,,,42,2048,64,mae,0.06468193239803863,,
ChronosBolt-Base,synthetic,synth_42_43,2048,128,128,2048,context_decomposition,attention_mask/full_history_stats,,0.2623635632917285,0.4244947312399745,0.162131167948246,0.2310873307287693,,,42,2048,64,mae,0.20451632344301982,,
ChronosBolt-Base,synthetic,synth_42_44,2048,128,128,2048,context_decomposition,attention_mask/full_history_stats,,0.2820396856404841,0.25441592698916793,-0.027623758651316166,0.0951587287709117,,,42,2048,64,mae,0.10404575920540414,,
ChronosBolt-Base,synthetic,synth_42_45,2048,128,128,2048,context_decomposition,attention_mask/full_history_stats,,2.6502915006276453,3.44343430364097,0.7931428030133247,0.7931428030133247,,,42,2048,64,mae,0.3037778467237758,,
ChronosBolt-Base,synthetic,synth_42_46,2048,128,128,2048,context_decomposition,attention_mask/full_history_stats,,0.2323368894867599,0.1967380470596254,-0.035598842427134514,0.10094013996422291,,,42,2048,64,mae,0.09983366067402465,,
ChronosBolt-Base,synthetic,synth_42_47,2048,128,128,2048,context_decomposition,attention_mask/full_history_stats,,0.4109712541103363,0.3888677442446351,-0.0221035098657012,0.06809540931135416,,,42,2048,64,mae,0.08093366375688421,,
ChronosBolt-Base,synthetic,synth_42_48,2048,128,128,2048,context_decomposition,attention_mask/full_history_stats,,0.8036796767664782,0.8154618617081724,0.01178218494169414,0.11256719683296978,,,42,2048,64,mae,0.1650246572944366,,
ChronosBolt-Base,synthetic,synth_42_49,2048,128,128,2048,context_decomposition,attention_mask/full_history_stats,,0.7612753144403541,0.7428754535558255,-0.018399860884528607,0.054681389068719,,,42,2048,64,mae,0.21239033689563827,,
ChronosBolt-Base,synthetic,synth_42_50,2048,128,128,2048,context_decomposition,attention_mask/full_history_stats,,0.8542210143059492,0.865628738887608,0.01140772458165884,0.011679098941385746,,,42,2048,64,mae,0.016224908981648432,,
ChronosBolt-Base,synthetic,synth_42_51,2048,128,128,2048,context_decomposition,attention_mask/full_history_stats,,0.04265396110713482,19.615514185279608,19.572860224172473,19.598594630137086,,,42,2048,64,mae,10.263086218457964,,
ChronosBolt-Base,synthetic,synth_42_52,2048,128,128,2048,context_decomposition,attention_mask/full_history_stats,,1.3311143916798756,1.2343470853520557,-0.09676730632781982,0.10678281635046005,,,42,2048,64,mae,0.06429295037464107,,
ChronosBolt-Base,synthetic,synth_42_53,2048,128,128,2048,context_decomposition,attention_mask/full_history_stats,,0.23047212092205882,0.22919313563033938,-0.0012789852917194366,0.03444020263850689,,,42,2048,64,mae,0.033381085789707846,,
ChronosBolt-Base,synthetic,synth_42_54,2048,128,128,2048,context_decomposition,attention_mask/full_history_stats,,0.1865902032586746,0.18545263982377946,-0.001137563434895128,0.005961904942523688,,,42,2048,64,mae,0.034191617232662924,,
ChronosBolt-Base,synthetic,synth_42_55,2048,128,128,2048,context_decomposition,attention_mask/full_history_stats,,0.7961320624235668,0.790932248441095,-0.005199813982471824,0.05299986363388598,,,42,2048,64,mae,0.08441983309080374,,
ChronosBolt-Base,synthetic,synth_42_56,2048,128,128,2048,context_decomposition,attention_mask/full_history_stats,,1.3712207286480407,1.0819143059525231,-0.28930642269551754,0.3540823142975569,,,42,2048,64,mae,0.24156257450612884,,
ChronosBolt-Base,synthetic,synth_42_57,2048,128,128,2048,context_decomposition,attention_mask/full_history_stats,,0.515998910588678,0.5364192525157705,0.020420341927092522,0.3875549414078705,,,42,2048,64,mae,1.4612458269426898,,
ChronosBolt-Base,synthetic,synth_42_58,2048,128,128,2048,context_decomposition,attention_mask/full_history_stats,,0.7822646860731766,0.7849914551479742,0.0027267690747976303,0.07779932394623756,,,42,2048,64,mae,0.033777632414236515,,
ChronosBolt-Base,synthetic,synth_42_59,2048,128,128,2048,context_decomposition,attention_mask/full_history_stats,,0.04747998667880893,0.04841734794899821,0.0009373612701892853,0.014963907189667225,,,42,2048,64,mae,0.04141881403167055,,
ChronosBolt-Base,synthetic,synth_42_60,2048,128,128,2048,context_decomposition,attention_mask/full_history_stats,,0.968901984684635,0.9047274154727347,-0.06417456921190023,0.3582622120156884,,,42,2048,64,mae,0.4093063284945632,,
ChronosBolt-Base,synthetic,synth_42_61,2048,128,128,2048,context_decomposition,attention_mask/full_history_stats,,1.02792963621323,0.9691705568984617,-0.058759079314768314,0.10422577615827322,,,42,2048,64,mae,0.26917275851236266,,
ChronosBolt-Base,synthetic,synth_42_62,2048,128,128,2048,context_decomposition,attention_mask/full_history_stats,,0.8308778885984793,0.9734918706817552,0.14261398208327591,0.3055990869179368,,,42,2048,64,mae,0.47443941012163343,,
ChronosBolt-Base,synthetic,synth_42_65,2048,128,128,2048,context_decomposition,attention_mask/full_history_stats,,0.6748891231836751,0.9991899983724579,0.3243008751887828,0.4755027680657804,,,42,2048,64,mae,1.1936582096183153,,
ChronosBolt-Base,synthetic,synth_42_66,2048,128,128,2048,context_decomposition,attention_mask/full_history_stats,,0.865707641642075,0.8660011661122553,0.00029352447018027306,0.015851614996790886,,,42,2048,64,mae,0.03830302394353255,,
ChronosBolt-Base,synthetic,synth_42_67,2048,128,128,2048,context_decomposition,attention_mask/full_history_stats,,0.5418965518474579,0.638917300850153,0.09702074900269508,0.09950774908065796,,,42,2048,64,mae,0.09928098227044714,,
ChronosBolt-Base,synthetic,synth_42_68,2048,128,128,2048,context_decomposition,attention_mask/full_history_stats,,0.48680210660677403,0.5348317975876853,0.048029690980911255,0.17678341269493103,,,42,2048,64,mae,0.18139618042712752,,
ChronosBolt-Base,synthetic,synth_42_69,2048,128,128,2048,context_decomposition,attention_mask/full_history_stats,,0.05098366364836693,0.0978090949356556,0.046825431287288666,0.0767139345407486,,,42,2048,64,mae,0.0609660897355046,,
ChronosBolt-Base,synthetic,synth_42_70,2048,128,128,2048,context_decomposition,attention_mask/full_history_stats,,0.038552108919247985,22.76755259069614,22.729000481776893,22.750652906950563,,,42,2048,64,mae,61.52166034121694,,
ChronosBolt-Base,synthetic,synth_42_71,2048,128,128,2048,context_decomposition,attention_mask/full_history_stats,,1.0476016416942002,1.148842949027312,0.10124130733311176,0.10170439444482327,,,42,2048,64,mae,0.12429673328693323,,
ChronosBolt-Base,synthetic,synth_42_72,2048,128,128,2048,context_decomposition,attention_mask/full_history_stats,,0.23933401051908731,0.21114120911806822,-0.028192801401019096,0.27005629427731037,,,42,2048,64,mae,0.1696157690732492,,
ChronosBolt-Base,synthetic,synth_42_73,2048,128,128,2048,context_decomposition,attention_mask/full_history_stats,,0.7458939712378196,1.258102714724373,0.5122087434865534,0.5818847478367388,,,42,2048,64,mae,1.2919493178735033,,
ChronosBolt-Base,synthetic,synth_42_74,2048,128,128,2048,context_decomposition,attention_mask/full_history_stats,,0.8759043465834111,0.7907480678986758,-0.0851562786847353,0.3023634273558855,,,42,2048,64,mae,0.14914070038301527,,
ChronosBolt-Base,synthetic,synth_42_75,2048,128,128,2048,context_decomposition,attention_mask/full_history_stats,,1.257316896080738,1.411661201476818,0.15434430539608002,0.15434430539608002,,,42,2048,64,mae,0.07792209941017154,,
ChronosBolt-Base,synthetic,synth_42_76,2048,128,128,2048,context_decomposition,attention_mask/full_history_stats,,0.5610702065750957,0.5593944089487195,-0.001675797626376152,0.008928840979933739,,,42,2048,64,mae,0.004746121966523127,,
ChronosBolt-Base,synthetic,synth_42_77,2048,128,128,2048,context_decomposition,attention_mask/full_history_stats,,0.33277362398803234,0.4516787603497505,0.11890513636171818,0.20776737295091152,,,42,2048,64,mae,0.13420580853641553,,
ChronosBolt-Base,synthetic,synth_42_78,2048,128,128,2048,context_decomposition,attention_mask/full_history_stats,,1.2919068815626815,1.1698058484562353,-0.12210103310644627,0.12419644929468632,,,42,2048,64,mae,0.06690949569851566,,
ChronosBolt-Base,synthetic,synth_42_79,2048,128,128,2048,context_decomposition,attention_mask/full_history_stats,,0.6794869566801935,0.6765454326377949,-0.002941524042398669,0.057710423818207346,,,42,2048,64,mae,0.08056148120203882,,
ChronosBolt-Base,synthetic,synth_42_80,2048,128,128,2048,context_decomposition,attention_mask/full_history_stats,,0.1910569965839386,0.3312758472748101,0.14021885069087148,0.170599062461406,,,42,2048,64,mae,0.249727091894799,,
ChronosBolt-Base,synthetic,synth_42_81,2048,128,128,2048,context_decomposition,attention_mask/full_history_stats,,0.06620927667245269,0.2591524771414697,0.19294320046901703,0.2916861027479172,,,42,2048,64,mae,0.43070241283942956,,
ChronosBolt-Base,synthetic,synth_42_82,2048,128,128,2048,context_decomposition,attention_mask/full_history_stats,,1.1401656501111574,1.0531489614513703,-0.08701668865978718,0.15158716775476933,,,42,2048,64,mae,0.1433778089124635,,
ChronosBolt-Base,synthetic,synth_42_83,2048,128,128,2048,context_decomposition,attention_mask/full_history_stats,,0.3126044855453074,0.33728507114574313,0.024680585600435734,0.35570211010053754,,,42,2048,64,mae,0.47263806348812926,,
ChronosBolt-Base,synthetic,synth_42_84,2048,128,128,2048,context_decomposition,attention_mask/full_history_stats,,2.117321660305606,2.059582829824649,-0.057738830480957404,0.10293785747489892,,,42,2048,64,mae,0.20602192216595056,,
ChronosBolt-Base,synthetic,synth_42_85,2048,128,128,2048,context_decomposition,attention_mask/full_history_stats,,0.7945389410815551,0.7592461889944389,-0.03529275208711624,0.046583447605371475,,,42,2048,64,mae,0.031389332191984934,,
ChronosBolt-Base,synthetic,synth_42_86,2048,128,128,2048,context_decomposition,attention_mask/full_history_stats,,0.18226668681018054,0.17132812342606485,-0.010938563384115696,0.015117622446268797,,,42,2048,64,mae,0.05079222076190968,,
ChronosBolt-Base,synthetic,synth_42_87,2048,128,128,2048,context_decomposition,attention_mask/full_history_stats,,1.0584528556792066,1.0329717135755345,-0.025481142103672028,0.03500156104564667,,,42,2048,64,mae,0.02562724581968107,,
ChronosBolt-Base,synthetic,synth_42_88,2048,128,128,2048,context_decomposition,attention_mask/full_history_stats,,0.20557219111651648,0.25912796561897267,0.05355577450245619,0.14728022180497646,,,42,2048,64,mae,0.3110271026309659,,
ChronosBolt-Base,synthetic,synth_42_89,2048,128,128,2048,context_decomposition,attention_mask/full_history_stats,,0.1545963575154019,0.15030297767589218,-0.004293379839509726,0.009233817923814058,,,42,2048,64,mae,0.031145068386566582,,
ChronosBolt-Base,synthetic,synth_42_90,2048,128,128,2048,context_decomposition,attention_mask/full_history_stats,,0.15944960585329682,0.17122838518116623,0.011778779327869415,0.040700788609683514,,,42,2048,64,mae,0.11232741376142305,,
ChronosBolt-Base,synthetic,synth_42_91,2048,128,128,2048,context_decomposition,attention_mask/full_history_stats,,0.2390482690070712,0.2208285360948139,-0.018219732912257314,0.1096652417909354,,,42,2048,64,mae,0.6522789101378258,,
ChronosBolt-Base,synthetic,synth_42_92,2048,128,128,2048,context_decomposition,attention_mask/full_history_stats,,1.3800178758210677,1.455243179701938,0.07522530388087034,0.07522530388087034,,,42,2048,64,mae,0.0903142671539139,,
ChronosBolt-Base,synthetic,synth_42_93,2048,128,128,2048,context_decomposition,attention_mask/full_history_stats,,0.5502401754347375,0.5494662668643286,-0.0007739085704088211,0.012793735601007938,,,42,2048,64,mae,0.016225928429130804,,
ChronosBolt-Base,synthetic,synth_42_94,2048,128,128,2048,context_decomposition,attention_mask/full_history_stats,,1.3067640978842974,1.6627034395933151,0.35593934170901775,0.35593934170901775,,,42,2048,64,mae,1.0340020165418946,,
ChronosBolt-Base,synthetic,synth_42_95,2048,128,128,2048,context_decomposition,attention_mask/full_history_stats,,0.17503961909096688,0.17554141313303262,0.0005017940420657396,0.0054551425855606794,,,42,2048,64,mae,0.041211866073559505,,
ChronosBolt-Base,synthetic,synth_42_96,2048,128,128,2048,context_decomposition,attention_mask/full_history_stats,,2.1622800429468043,1.8465783943538554,-0.3157016485929489,0.344217948615551,,,42,2048,64,mae,0.23832812733163683,,
ChronosBolt-Base,synthetic,synth_42_97,2048,128,128,2048,context_decomposition,attention_mask/full_history_stats,,0.5139369603130035,0.5378160366672091,0.02387907635420561,0.04817838966846466,,,42,2048,64,mae,0.051660148526752644,,
ChronosBolt-Base,synthetic,synth_42_98,2048,128,128,2048,context_decomposition,attention_mask/full_history_stats,,0.07598299905657768,0.13577446900308132,0.05979146994650364,0.13441050052642822,,,42,2048,64,mae,0.13285563319414534,,
ChronosBolt-Base,synthetic,synth_42_99,2048,128,128,2048,context_decomposition,attention_mask/full_history_stats,,0.6211978518404067,0.6362967439927161,0.015098892152309418,0.04708220437169075,,,42,2048,64,mae,0.03642914473817155,,
ChronosBolt-Base,synthetic,synth_42_100,2048,128,128,2048,context_decomposition,attention_mask/full_history_stats,,0.05891416408121586,0.05750744417309761,-0.001406719908118248,0.022343849763274193,,,42,2048,64,mae,0.011893402395604333,,
ChronosBolt-Base,synthetic,synth_42_101,2048,128,128,2048,context_decomposition,attention_mask/full_history_stats,,0.6614568923250772,0.24237106746295467,-0.41908582486212254,0.6491688610985875,,,42,2048,64,mae,0.8067661332332478,,
ChronosBolt-Base,synthetic,synth_42_103,2048,128,128,2048,context_decomposition,attention_mask/full_history_stats,,0.392459928370954,0.38979960357391974,-0.0026603247970342636,0.005071898922324181,,,42,2048,64,mae,0.05051020150212824,,
ChronosBolt-Base,synthetic,synth_42_104,2048,128,128,2048,context_decomposition,attention_mask/full_history_stats,,1.1171773789683357,1.0746598648838699,-0.0425175140844658,0.04943616420496255,,,42,2048,64,mae,0.08160771204135853,,
ChronosBolt-Base,synthetic,synth_42_105,2048,128,128,2048,context_decomposition,attention_mask/full_history_stats,,1.0068735169188585,1.070318575570127,0.06344505865126848,0.06820714846253395,,,42,2048,64,mae,0.1729013537626293,,
